ensemble_geneid	gene_name	Sheep_ESF1	Sheep_ESF2	Sheep_ESF3	Sheep_SF1	Sheep_SF2	Sheep_SF3
ENSOARG00000002984	CFAP52	0.0983548183187737	0.0828654422169009	0.0361839042786782	0.206916195732927	0.239149251563484	0.160900623160054
ENSOARG00000002985		0	0	0	0	0	0
ENSOARG00000002986	HSD11B2	0.250296581940187	0.175732256118418	0.460409958404412	0.282089545564466	0.152148723527632	0.0853052513876887
ENSOARG00000002987		6.04684080295638	9.52013003877081	12.4711386856113	3.85490286838969	6.9058903556057	9.7422673103577
ENSOARG00000002988	MAP2K7	10.4224231685514	11.5604877001484	15.7883812979644	16.7146108874201	14.9071000572174	13.4324459872459
ENSOARG00000002989	MED18	8.19174454441331	9.3966403941113	6.36691564970821	10.5759331201445	8.5564038953953	8.80819495417018
ENSOARG00000002990		0.0181625902659687	0	0.0334093153172748	0	0.0662433718470597	0
ENSOARG00000002991	CXCL12	27.2095370989827	32.309630517697	36.614336845218	116.625796813701	106.34419505625	116.509564160962
ENSOARG00000002992		0	0	0	0	0	0
ENSOARG00000002993	ULK4	9.01448628580509	7.57510320559974	9.01815322900922	12.3841803746734	11.2797878017903	12.1454166000192
ENSOARG00000002994		22.2581509394121	22.2389370267561	28.3451023821894	24.8097434037659	25.8708282834942	24.4250892567129
ENSOARG00000002995		22.7769889566092	25.5104658465131	12.4694363734742	22.8179099079031	19.7793340585411	22.179365360799
ENSOARG00000002996	ATP6V0D1	171.725764254638	204.643268462413	210.969851852695	226.715776595037	227.7891306712	228.061735123183
ENSOARG00000002997		0.343277601191419	0.289216641463053	0	0.412673197091127	0.0834677779965148	0.280787361984952
ENSOARG00000002998	DDX52	11.638452414879	9.15730959150217	9.8282852801353	7.0101711662924	7.12377157810087	6.90987925040863
ENSOARG00000002999	ZNF32	15.709337434574	13.9453001674066	12.2893844222769	31.3394527756575	27.0014518869125	24.8622728971618
ENSOARG00000003000		28.5457082420993	32.1200200099382	30.601050615667	11.3630436663585	12.4108356663215	14.1744887780698
ENSOARG00000003001	SEL1L	78.5456645437927	74.3369836445964	100.076306583727	141.724321019515	153.238230254759	142.830806251013
ENSOARG00000003002	CEP135	9.67052322897819	6.42708330759007	9.45554707127408	2.78644616400731	2.85362004050929	3.51986722207465
ENSOARG00000003003		0	0	0	0	0	0
ENSOARG00000003004	MND1	6.06024975631599	5.00311086823138	4.12547965246806	2.48582009972253	1.89511257195948	2.40696272911525
ENSOARG00000003005	VSIG10	0.832948056368583	0.677147944981783	1.20960999550664	3.09622836538764	2.66488033723287	2.09176649361138
ENSOARG00000003006	AGRP	0	0	0	0	0	0
ENSOARG00000003007		278.043035484316	257.121894075605	326.795024681087	273.466821640489	260.078594524663	242.599660914447
ENSOARG00000003008	SESN2	32.507664618475	41.750313696388	44.1702161360942	48.1682777192128	48.678443346004	45.1658911698784
ENSOARG00000003009	NT5C2	82.6603560214861	73.216540241366	85.168047179435	56.7300773707963	54.5969471027541	60.9053682079257
ENSOARG00000003010		0.657795188653546	0.428847196194852	0.993917384680035	0.317721043006068	0.45697877988266	0.800669913476746
ENSOARG00000003011		0	0	0	0	0	0
ENSOARG00000003012	PLEKHG1	6.42998486859411	5.4518977324224	6.46321571190166	2.77197285775125	2.69118033427872	2.22737147553271
ENSOARG00000003013	PGLYRP2	0	0	0	0	0	0
ENSOARG00000003014	FAM71F1	6.25189814359025	6.32375992040857	5.45767541482191	1.19424093796006	1.03060740621029	1.30011937739478
ENSOARG00000003015		0	0	0	0	0	0
ENSOARG00000003016	ACTL7B	0	0	0	0	0	0
ENSOARG00000003017	KLHL23	2.39681325117719	1.00967595367841	1.23447420097189	1.65677234885499	1.10728950488729	2.41794688442147
ENSOARG00000003018	KCNAB1	0.467438206199375	0.562605506527041	0.491333015312162	15.754209919101	14.2883547527759	15.8400392912623
ENSOARG00000003019		0	0	0	0	0	0
ENSOARG00000003020		0	0	0	0	0	0
ENSOARG00000003021	ACTB	9515.37493725914	11788.9307632603	11885.5335614276	7005.07135306904	7030.92776434171	6940.84517288187
ENSOARG00000003022	ATPIF1	197.596249556633	182.255183831224	122.683827807493	167.593179601179	153.085928293594	162.606759550203
ENSOARG00000003023	TSPAN17	84.6375595533076	104.322889566523	98.002905985438	74.1395162520743	71.8588650201548	73.3038199195467
ENSOARG00000003024	TSSC4	31.4886524292628	44.7378447941334	39.2981406537473	24.4266120337677	25.1827196084861	19.5009575715383
ENSOARG00000003025	RHOU	7.33536334544609	6.3554796464039	5.454653446157	7.50489395641387	9.10769335720673	8.93622104362611
ENSOARG00000003026		105.379955141637	107.373585590341	89.4561271767753	67.566667016231	65.9242513661507	69.9411110334682
ENSOARG00000003027	RIPOR1	41.8210677562194	56.9415511190087	80.2710304254077	42.2471661012978	37.2943699644694	38.4466454035357
ENSOARG00000003028	DOCK2	0.032284195325523	0.0226666078997568	0	0	0	0
ENSOARG00000003029	BAG3	110.917936512326	145.55278368944	178.840919235993	81.7634459672406	83.0612236377633	84.0771083538519
ENSOARG00000003030		0	0	0	0	0	0
ENSOARG00000003031		0.140668865047278	0.148144594076982	0.129377208836035	0	0.128263367148389	0.143826888911275
ENSOARG00000003032	PHF21A	15.0061351377694	15.1890382596979	23.002624862865	25.5562615627468	26.6813695342516	25.3586086292574
ENSOARG00000003033	PRPF31	38.4619476495744	46.1891196837981	49.8847705284409	33.7792298082565	30.3375982954299	32.3318917583472
ENSOARG00000003034	RAB4A	16.1249785595923	17.2186839454713	13.3080736092979	13.2671212537848	13.3425800856739	13.373473441738
ENSOARG00000003035	DNAJC8	124.283000401239	97.2577427542556	81.6072258047034	121.632274665858	122.446911741622	106.575236721579
ENSOARG00000003036		2.19885120107319	1.80110568301456	2.73859464379423	0.7572130634342	0.918928958608468	0.780630393457444
ENSOARG00000003037	FARP1	122.590984965537	132.460309146906	158.093723484694	107.421639485064	114.220504945722	118.448939203466
ENSOARG00000003038		25.3932647150916	21.1395217689123	20.3521422322239	13.0828556807191	15.215386368749	17.0616266643669
ENSOARG00000003039	TAL2	0.766980240375678	0.358995894641532	0.940551772169062	0.38417909538733	0	0
ENSOARG00000003040	C4orf45	0	0	0	0	0	0
ENSOARG00000003041	TFPT	6.8696064836751	9.05263269754329	5.05454003547763	7.62308126280662	7.70926799920503	6.05129928938075
ENSOARG00000003042	PON3	0	0	0.026758833836094	0.0218599015620034	0	0.019831621845323
ENSOARG00000003043	GTF2H3	29.1326756877455	19.6506113476101	24.2847383798348	20.5000484505833	25.145694364675	23.9973461281044
ENSOARG00000003044	ACTA1	0.388734956907906	0.727811467815658	1.54929988215467	0.194716677469251	0.236301778575961	0.264974718911759
ENSOARG00000003045		32.7783134307553	41.2656333629171	40.7159911899322	29.4402506780953	32.5213892626494	30.4324239450691
ENSOARG00000003046	TFAM	23.216699168075	21.9036008689947	23.1880964776968	28.618746801707	32.4153883507686	26.5815198032209
ENSOARG00000003047	DKC1	117.331336180217	96.5783926026722	97.4918086921305	58.4793327150367	63.3406839792725	63.880509404497
ENSOARG00000003049		0	0	0.391896571737109	0	0	0
ENSOARG00000003050		0.0965622604788949	0	0	0	0	0
ENSOARG00000003051	LEMD3	9.65787836035592	7.93684949202519	10.4830059757761	11.1259291095916	9.93842698853353	11.4468489396208
ENSOARG00000003052	MAOA	1.80504832433038	1.42979399417882	1.27704227687023	9.11100596044441	7.76509373299346	8.07634821413523
ENSOARG00000003053	CTCF	40.3100504770508	33.0510942187035	41.4359991596726	42.2863160610165	41.2488398324371	41.2625508591847
ENSOARG00000003054		0	0	0	0	0	0
ENSOARG00000003055	AGT	0	0	0	0	0.0632070391155339	0
ENSOARG00000003056	PMVK	11.1271744717206	9.37481507249366	6.14038980794274	15.8847107834212	16.5715974988297	16.3070048948103
ENSOARG00000003057		0	0	0	0	0	0
ENSOARG00000003058	GALC	15.5782455480099	12.2739189737546	15.4353937719074	12.8430348819968	12.7520887454519	11.7573104655065
ENSOARG00000003059	GPAT3	16.9177848249745	16.3368111895257	15.7070276067861	2.80687510049693	1.42741516168087	3.05572568489408
ENSOARG00000003060		29.3599113564327	26.8612763862485	32.0326104366409	20.1340264573269	20.3616622349835	21.897052216125
ENSOARG00000003061	TMEM240	1.51235540355479	0.849455074643729	0.83457410769918	1.59082611329632	1.47091385674997	0.824697528908197
ENSOARG00000003062	TM9SF4	69.9845320091017	82.8331031257627	98.1360347170624	84.3152151184971	84.2450164894968	73.4500131665793
ENSOARG00000003063		479.170905174886	475.579811425952	299.565739436074	670.296476677904	716.901962953332	707.521755009582
ENSOARG00000003064	DYNC1H1	108.455877282747	126.992180293683	168.991490963802	135.534550531468	138.059238978889	149.791211613753
ENSOARG00000003065	MTHFD1L	55.9497614028185	55.2083191275418	65.2341420756215	37.4710530419203	37.9689241347962	37.5083856319194
ENSOARG00000003066	CALU	895.971268459748	725.620452043146	725.214527431543	906.601877283077	915.25112786316	917.099210702982
ENSOARG00000003067	POU4F3	0	0	0	0	0	0
ENSOARG00000003068	CASP4	23.7273398358307	17.696638817131	16.3133762261766	25.5079035580612	26.3495809700111	25.0289167450154
ENSOARG00000003069	C18orf25	33.5919965119931	27.9980642128028	27.3521770085455	21.0242533904914	19.8034045868476	20.7320756782103
ENSOARG00000003070	ULK3	13.0720110533886	14.4222698542953	15.2860109754712	7.50652545509601	8.6272295337236	7.57377111059808
ENSOARG00000003071	EYA3	23.1142336677566	22.861455534312	26.9109751784075	24.2584157725212	22.1909259845436	24.633494455085
ENSOARG00000003072		0.343058254481062	0	0.157760281274589	0	0	0
ENSOARG00000003073	ABCB10	18.8086766184032	17.6073315430587	22.7403142284056	21.9607639147571	21.2562777530681	21.1269398827289
ENSOARG00000003074		0.096794381297328	0.135917916841541	0.118699442400968	0.630293828370589	0.588387641766719	0.703768323948176
ENSOARG00000003076	NDUFA3	28.8116217956261	37.7836813934164	38.2891288812086	30.2302628604625	29.9355311213183	29.5017019391201
ENSOARG00000003077	AP3M2	2.17193126976782	1.76567888563334	1.89245157849436	0.687105266413846	0.486411586323118	0.467513946923271
ENSOARG00000003078		0.167776927582403	0.235591055858058	0.617237100485947	0	0	0
ENSOARG00000003079	CARMIL2	0.877386992640363	0.68154297105024	1.13317520534321	0.39272828248963	0.431211490080881	0.254492022568334
ENSOARG00000003080	STK3	32.5661599412778	28.4607986037638	29.11421657437	41.1515699099499	46.3062945929403	43.4649705055667
ENSOARG00000003081	ENGASE	4.95874030408873	5.75889247653144	6.37811670502145	8.51596994776185	6.20988675547124	7.42084599363457
ENSOARG00000003082	CCDC173	0.533009733835033	0.476285167077825	0.356526845046125	0	0.235638275788352	0.396346059696247
ENSOARG00000003083		15.351995441475	14.7063625175318	20.8205341811502	15.1514897676045	13.5236004150774	14.7211506599542
ENSOARG00000003084	RTN3	53.1879386431357	46.2056450264128	50.3731345149863	38.9088103221171	37.9247231296956	41.1840077042158
ENSOARG00000003085	CNTNAP1	8.53934923248294	8.88610429859819	13.6741757646381	25.6354299330163	24.8882541196299	26.427041924505
ENSOARG00000003086	KCNK10	0	0	0	0	0	0
ENSOARG00000003087	TARM1	0	0	0	0	0	0
ENSOARG00000003088		0	0	0	0	0	0
ENSOARG00000003089		0	0	0	0	0	0
ENSOARG00000003090	RNF165	0.0769177891494318	0	0	0	0	0
ENSOARG00000003091		0	0	0	0	0	0
ENSOARG00000003092		0.335134936493516	0.188237547751639	0.616466517339683	0	0.0407439465626185	0
ENSOARG00000003093		0	0	0	0	0	0
ENSOARG00000003094	OPN1SW	0	0	0	0	0	0
ENSOARG00000003095		4.17555388202598	5.3459320033071	5.76056584823139	2.30683215873181	2.98612896957179	4.10187195444865
ENSOARG00000003096	FBXL18	8.50439522730113	11.2668339660735	15.5754596155975	7.11207581543665	7.46220330391852	7.66196257917771
ENSOARG00000003097	C8orf34	2.1995776937635	1.4446817169771	1.89249789400157	1.65264707773803	1.46645899650106	1.45094086170644
ENSOARG00000003098	ACD	24.4756929648938	28.3078821627317	33.8875270854761	21.3558379494707	21.7572674644054	22.4598690991488
ENSOARG00000003099	RASAL3	0.543631222317622	0.593726568673535	0.499993300974575	0.385763933208815	0.257023785910258	0.247038121588635
ENSOARG00000003100	C20orf194	14.8805886194614	13.6954800553151	18.0664984930349	11.8482398432873	12.60554757596	13.6691165126655
ENSOARG00000003101	COG2	24.6741705237077	22.9172960648959	27.0135218285686	25.0163131880122	24.7570236098209	26.0183850793386
ENSOARG00000003102	URB2	8.76749889457041	10.6974189522394	11.5972622182681	5.05777065945598	4.93031657221501	4.56610053849568
ENSOARG00000003103	FAT3	0	0	0	0	0	0
ENSOARG00000003104	AP1AR	29.2847000870397	24.809879918782	24.420144193763	35.7915215411749	30.143705105266	35.9305718844761
ENSOARG00000003105	TIMM44	37.6260388413932	36.9736345586954	35.2803282572393	20.4449407934735	22.9610507052718	21.3976336309016
ENSOARG00000003107	FASTK	50.3133010336234	63.6882697172765	69.9454537447106	71.5637346349095	70.785923224129	64.420380647126
ENSOARG00000003108	OR13C8	0	0	0	0	0	0
ENSOARG00000003109	PARD6A	0.521248707051273	1.5553584270204	0.958814913376594	1.07700693003181	2.21797386773799	1.15472666745148
ENSOARG00000003110	FAM163B	0	0	0	0	0	0
ENSOARG00000003111	MAML1	14.7989217073625	16.2571824050531	20.3578240508544	29.6190671283884	26.0957958479824	27.6534962490203
ENSOARG00000003112	AKAP12	12.8625783887437	12.0769007274862	13.8182149280815	7.5563266962567	7.66039713982039	7.23141044230538
ENSOARG00000003113		33.6176404060937	24.8616312749954	32.8887746307258	26.6804897738071	27.3984142699567	27.6676266873022
ENSOARG00000003114	DENND3	59.6703430950871	69.6421160272399	82.542794110308	13.4042158965447	11.6356301373769	14.5353745468864
ENSOARG00000003115	GALNT2	96.7920478986428	107.53418353346	107.260556489146	103.825103396095	103.218237662825	108.370021361125
ENSOARG00000003116	FAM196B	0	0	0	0	0	0
ENSOARG00000003117		91.3018629167835	90.6203735789178	98.4708490543572	86.3062804987442	92.9743696881052	91.702649280955
ENSOARG00000003118	ENKD1	6.20724248591697	7.92378326009143	8.6005409797432	6.54142784037997	7.05641106954075	5.38499005832128
ENSOARG00000003119	CPLX3	0	0	0	0	0	0
ENSOARG00000003120	TFAP4	14.2020347261765	19.1354692464415	18.2717282346022	5.55121169940938	8.08412231476869	7.61016756416286
ENSOARG00000003121	WIF1	10.04904739026	10.8544570238519	12.4093741668749	13.5166676492109	11.6190643003449	11.1129071467927
ENSOARG00000003122	SPATA7	12.3086302625584	10.2895076671048	10.7479644973104	13.6741711917628	12.5769039401622	14.6906144339275
ENSOARG00000003123	DERL2	121.866421038824	118.446114108722	105.575952585278	90.4669434661245	89.9876940945067	96.7725614989339
ENSOARG00000003124	APOBR	0.370436638635307	0.173388081588635	0.22713416761172	0.408212378263864	0.420333594068772	0.437670089226501
ENSOARG00000003125		0.260624353525636	0.121988896237255	0.479407456687726	0	0.316853409675688	0.23686700870784
ENSOARG00000003126	PBXIP1	55.3919358879806	57.0680466271708	60.9090824033145	116.97229626986	114.059989715188	113.27097587523
ENSOARG00000003127	PGBD5	0.0468214681624741	0.131492682339215	0.0861261070445242	0.211075142523981	0.284615417412838	0.255320601246751
ENSOARG00000003128	C16orf86	0	0	0	0	0	0
ENSOARG00000003129	ADAMTSL2	0.0911263651931418	0.159948665929517	0.083811544054705	0.342337807771131	0.387753281544577	0.403746014418157
ENSOARG00000003130	PLAT	81.4055730361782	85.4838134569086	89.6618103864577	41.8374603103636	41.5779360446016	40.9580091441889
ENSOARG00000003131		1.02917476344523	1.44515919248903	1.26208225019443	0.128877971295812	0.625608329648144	1.05227979426904
ENSOARG00000003132		0	0	0	0	0	0
ENSOARG00000003133	EML6	0.177205150323695	0.114844658238657	0.376109269083857	0.245801790888069	0.182292609934176	0.297326631106207
ENSOARG00000003134		0	0	0	0	0	0
ENSOARG00000003135	GFOD2	12.7429608611278	15.7136395811379	13.445357562405	8.45656876233262	11.8747495920644	12.6983547221827
ENSOARG00000003136	C22orf31	0	0	0	0	0	0
ENSOARG00000003137	OR13C3	0	0	0	0	0	0
ENSOARG00000003138	OR4A47	0	0	0	0	0	0
ENSOARG00000003139	SIK3	21.7149093904348	25.9066576172881	33.0736473711923	24.9331843470025	24.787074477026	24.1221676002556
ENSOARG00000003140	USP43	0.474744778550171	0.357705470864705	0.532483479930419	0.626396972206745	0.450473977696382	0.536705562936279
ENSOARG00000003141	NT5DC2	93.0285007532242	123.715508306868	124.859639104786	82.4280118269244	89.7326356372857	85.2461939059575
ENSOARG00000003142		0.442488600216619	0.75941439250991	0.361750681603222	2.43805964380637	2.03227223569307	1.60861331188504
ENSOARG00000003143		0	0	0	0	0	0
ENSOARG00000003144	SPAG9	67.1107710328591	54.6940804188832	63.9766720142034	71.0948622335929	67.5607456899202	73.5782882998038
ENSOARG00000003145	RANBP10	13.230955428745	17.0216215856238	20.7504210420391	16.2619399137452	14.5048449763384	13.1891397006465
ENSOARG00000003146	GMPS	81.2045126550713	72.3175289690326	82.5218207825957	66.9526127566118	63.8254650994147	69.4773772388023
ENSOARG00000003148	ZBTB2	6.83733470435687	7.30980063328056	9.3612804820487	5.37072367792686	5.80928487291561	5.29608579526687
ENSOARG00000003149	UNC5A	0.118387247687804	0.0415596129407986	0.0544420816305585	0	0	0
ENSOARG00000003150	MPP1	19.5789240564935	22.905844250965	22.3224980883809	15.7963904596655	16.5826961094699	18.2170119251707
ENSOARG00000003151	FOXI1	0	0	0	0	0	0
ENSOARG00000003152		0	0	0	0	0	0
ENSOARG00000003153	LMAN1L	0.0355005180689528	0	0.0653016989714569	0.0533464470121858	0	0
ENSOARG00000003154	ARHGAP21	23.1939041762944	21.4657339063714	30.3255223449096	24.4963680924858	25.4101812949835	25.7087916159546
ENSOARG00000003155		1.32156595264836	1.15983289037625	0.607741145093504	1.61355220062373	2.20919946561733	1.35123518198344
ENSOARG00000003156	C5orf58	0	0	0	0	0	0
ENSOARG00000003157		0	0	0	0	0	0
ENSOARG00000003158	CEP55	30.442588051534	21.7345280468383	27.8413330431959	6.95200682185657	6.94380876524098	8.09782786363899
ENSOARG00000003159		0	0	0	0	0	0
ENSOARG00000003160	PUS7	14.5911351081341	12.4593800789864	15.0779430212675	5.71431130862088	5.23955181855637	6.06732481590658
ENSOARG00000003161		0	0.355609140917843	0.931678642243714	0	0	0
ENSOARG00000003162		2.07542238340524	2.31766525731073	2.79560310123238	2.87315758126957	3.03974810252737	2.91846783039857
ENSOARG00000003163	PTPN21	26.304612870776	28.3410006056207	31.8223038312012	37.3614434777424	40.1499781452122	39.8816263863633
ENSOARG00000003164	NLRP13	0	0.16317995210923	0	0	0	0
ENSOARG00000003165		0	0	0	0	0	0
ENSOARG00000003166		9.60804964895794	8.01316216021092	19.066065750323	5.25016985019529	4.38921013924671	4.36611151082669
ENSOARG00000003167	LCP2	0.200705109630875	0.211371414601546	0	0	0	0
