ensemble_geneid	gene_name	Cat_ESF1	Cat_ESF2	Cat_ESF3	Cat_SF1	Cat_SF2	Cat_SF3
ENSFCAG00000006740	SPAG9	57.3548019599815	62.7775759940654	42.1839000233043	129.506792124095	125.109069634441	125.609655806303
ENSFCAG00000006742		642.989167850105	627.252762598663	523.648239691495	652.701956392362	411.214078535164	600.066905427146
ENSFCAG00000006743	MBTD1	8.03222414967322	8.83110837483948	5.56766289536937	7.15180786640564	5.99726828024038	9.22343591312853
ENSFCAG00000006744	CMTR1	27.9365242550484	26.5172618507708	17.8472808940854	36.1313211872473	27.4834809271284	35.276758317216
ENSFCAG00000006745	CCDC167	6.32574429369348	17.5603413012535	12.2312548087452	46.1245939468225	24.3796515174151	29.0147040963904
ENSFCAG00000006747	MDGA1	2.33202812021191	3.55835755665368	6.24651664195189	1.55066427115215	1.45550158312534	1.38961411079596
ENSFCAG00000006748	CYTL1	0	0	0	0	0	0
ENSFCAG00000006749	RASL11A	222.945611161252	326.621945504834	229.794904794419	57.6688367882381	40.9254624050001	92.662893549207
ENSFCAG00000006750		1644.79380254965	1464.32746722847	1108.81841007133	1641.0263949699	2079.80230383548	1988.20146943334
ENSFCAG00000006751	ROBO3	1.03906630095003	0.697853321189972	2.10766490123454	0.0600112671002552	0.0821456368816457	0.0482628172146362
ENSFCAG00000006753	ROBO4	0.0565279277309337	0.0885851122610925	0.288718499699057	0.122428877971649	0.0558617219711108	0
ENSFCAG00000006754	ACSL4	49.48531347314	47.8643662099454	30.8222170742708	61.1682556459968	64.6163584734391	106.515008559078
ENSFCAG00000006755	HEPACAM	0	0.121863117396548	0	0	0	0
ENSFCAG00000006757	KCNE2	3.24959606055425	1.14320380089554	1.18553093626905	1.00543070484502	0.458756883391394	0.539064530986542
ENSFCAG00000006759		0.442802100558443	0.0991309589588416	0.807724374159278	0	0	0
ENSFCAG00000006760		0.480703741733543	2.74420984508448	2.89364306065941	0	0	0
ENSFCAG00000006761		90.4404204093576	116.64979222339	39.919688250499	43.5282155149295	69.5135322359445	61.1536180647691
ENSFCAG00000006762	ITGBL1	0	1.82394283375316	0	72.892455548597	55.9273724362747	115.470619863438
ENSFCAG00000006764	THAP12	40.2011363578205	35.6494323603491	22.9411281486926	78.4855236807654	64.3057474805746	104.489163206449
ENSFCAG00000006765	NARF	44.4643072092795	60.9102259860365	27.2505347938979	11.2760776933975	7.09517210461338	23.5489809554326
ENSFCAG00000006768	HIST1H1D	25.4112556807383	24.8452547588892	37.0825532496843	30.5131612707321	27.6741990197357	35.0780460118451
ENSFCAG00000006769	DPPA5	0	0	0	0	0	0
ENSFCAG00000006770		0	0	0	0	0	0
ENSFCAG00000006772	OOEP	0	0.0859134977642891	0.420016674562421	0	0	0
ENSFCAG00000006774		0	0	0	0	0	0
ENSFCAG00000006777	BDKRB2	21.861841412839	14.8235994093306	4.3034495344531	21.5737225920943	11.0352338835185	12.6017380522147
ENSFCAG00000006778	NEB	0.108517336128444	0.0897008677353306	0.115723851750674	0.210922721337231	0.222725934686227	0.227789159410721
ENSFCAG00000006779	BDKRB1	75.6140875106881	44.1216776653823	23.6111068468879	8.80461916672366	3.85666803664496	4.05973457516625
ENSFCAG00000006781	ATG2B	23.8480559872757	22.3332772267098	11.3797621186947	25.1803433666177	20.3443988524337	30.3102973870894
ENSFCAG00000006783	AK7	0.0584408863681623	0.0392498213136709	0.0426412867576953	0	0.0577521355741614	0
ENSFCAG00000006784	PAPOLA	117.300782864838	109.207402724185	72.0632382520695	140.355597010692	154.772454349502	155.927297379785
ENSFCAG00000006785		0	0.0740633601416147	0	0.238837945212207	0	0.192080465064391
ENSFCAG00000006786	GFRAL	0	0	0	0.104943945623194	0	0
ENSFCAG00000006787		0	0	0	0	0	0
ENSFCAG00000006788		6703.40806460964	7254.86288517475	8333.40687991718	6315.7475942482	6004.90283515075	6076.19601537651
ENSFCAG00000006789	FLAD1	41.6274168361878	37.6277724701267	28.5941760292345	34.0761406007545	17.64236002393	37.2647725853393
ENSFCAG00000006793	OR4C5	0	0	0	0	0	0
ENSFCAG00000006798	MRAP2	0.834264827139694	1.18286699820807	0.304359909103847	0	0.274810886669036	0
ENSFCAG00000006799	KALRN	13.811271771529	10.6707353957866	7.22337756614404	1.49937952376275	1.1630300783968	2.25091046492123
ENSFCAG00000006800	UMPS	18.6561076210219	20.4208827740644	16.0517844795961	24.4936761193596	17.4573221668816	24.9227157920556
ENSFCAG00000006801	DGCR8	15.6323132682441	16.6727945063874	11.7692545978507	19.882800027378	19.7108753835434	19.0728028313598
ENSFCAG00000006802	FANCF	14.8109668117664	11.7589827178893	6.23897447626129	6.72420676520877	4.07405317133914	6.29432908595106
ENSFCAG00000006803	NAA11	0	0	0	0	0	0
ENSFCAG00000006805	NEDD9	90.9597529539972	97.5219566842286	73.7740775222504	57.1466041492075	63.1417777723241	72.5209801821842
ENSFCAG00000006809	THUMPD2	7.71479948395721	6.06155154974125	8.25419366892439	8.88994228029929	11.0692833565028	10.8966059704775
ENSFCAG00000006810	BCL6	42.1887994832273	49.7333885955249	50.0262907174677	12.6516487089058	13.0419834601623	10.099457056117
ENSFCAG00000006812	SLC8A1	12.5155635034227	19.1052393629727	7.5832635458297	0.158516729053823	0.144655698767595	0.212472987420238
ENSFCAG00000006814	LPP	79.1658350052958	68.3601734549504	48.4962080322842	111.324799332152	147.950525528051	146.95952587961
ENSFCAG00000006816	OR14J1	0	0	0	0	0	0
ENSFCAG00000006817	OR5V1	0	0	0	0	0	0
ENSFCAG00000006820	TRMT5	13.36708841066	13.6614852815345	9.78356148200293	15.4043585105853	16.0811932123771	20.7762726879639
ENSFCAG00000006821	SLC38A6	15.6191900678783	16.0735318574697	13.0508463430812	53.9251134855291	55.8900399117733	61.1395903065528
ENSFCAG00000006822	SACM1L	22.6156623523211	26.1412412649774	19.1424037845355	25.9593944176949	24.266102455531	26.3988023714135
ENSFCAG00000006823	SLC6A20	0.0776147502102847	0.0521272907783237	0	0	0.0767000272456618	0
ENSFCAG00000006824	LZTFL1	35.1396365744428	37.910624766481	28.4228151260868	45.5633737890854	71.1644312364764	49.4618768652797
ENSFCAG00000006825	CCR9	0	0	0	0	0	0
ENSFCAG00000006826	CXCR6	0	0	0	0	0	0
ENSFCAG00000006827	XCR1	0	0	0	0	0	0
ENSFCAG00000006828	CCR1	0	0.392679421914408	0	0	0	0
ENSFCAG00000006832	CATSPER3	0.866714274619511	0.339557738967962	0.355723030526941	0.54749927967689	0.321187378836474	0.251608538929193
ENSFCAG00000006837	SNX30	1.78956289344821	5.50870225302762	1.57778284486467	15.0727780968378	14.8846404341915	15.0658760628615
ENSFCAG00000006839	AKAP1	13.5519850797826	15.1128364053887	10.3502458858498	13.3497011224572	11.5774289383931	12.0966317965432
ENSFCAG00000006840	MSI2	14.087894709848	9.56562655520231	5.39375962627486	8.04705094832794	8.64379397141733	6.33684732839363
ENSFCAG00000006841	AGFG2	11.9158626522251	9.26512443072749	8.48232934156319	16.8273431059777	14.3028383018752	17.4140886657824
ENSFCAG00000006842	FBXO24	1.47837619448305	1.36523856800276	1.21353132297486	0.266823771858585	0.45654778122437	0.697409329012946
ENSFCAG00000006843	PCOLCE	1427.41801154417	1064.36131438644	271.314264561757	631.442679841456	361.684728187833	724.921740504203
ENSFCAG00000006844	MOSPD3	23.771912768835	23.8648604900691	16.2173104900443	11.3129573381991	10.4290731491439	12.8736596140962
ENSFCAG00000006845	TFR2	0	0.13012815211675	0.0212058233539332	0.0419634491419971	0.0574411176780453	0.0674964676966895
ENSFCAG00000006846	ACTL6B	0	0	0	0	0	0
ENSFCAG00000006848	GIGYF1	13.4565833156457	14.5941370228653	9.12763509223389	11.1720326111995	11.1555375125102	11.1696037711034
ENSFCAG00000006849	POP7	117.578089680576	92.4941061037329	74.7689257555426	62.7788079819767	46.7997092957853	65.6588245046719
ENSFCAG00000006850	EPO	0	0	0	0	0	0
ENSFCAG00000006851	ZAN	0.717816759956446	1.07823858819508	1.11508851654213	0.30090122462009	0.526297116425109	0.645316188340883
ENSFCAG00000006852		32.3016729890474	34.5391544846497	17.2641878391757	9.79431023770161	8.61866567553097	7.99408626194341
ENSFCAG00000006853	SLC12A9	21.8533671377714	17.3016109684137	15.9037455617697	6.8201633312058	3.99297637308541	7.00490775608906
ENSFCAG00000006854	TRIP6	112.003971823514	92.9264784794815	102.636642500013	60.4713743620953	30.2837007366514	46.4698384415137
ENSFCAG00000006855	SRRT	60.1747459212212	57.3922144948939	46.2750929242462	53.7835280764075	57.8119023190614	49.2002943793157
ENSFCAG00000006857	XRCC2	1.52632542237681	1.70850705781337	1.27277780170186	0.787079592176475	0	0.37979546501336
ENSFCAG00000006858		2043.83047058023	1785.54408865565	1183.1680787614	2450.47235930789	2214.80838767642	2626.92301357499
ENSFCAG00000006859	NTF3	0.223117337491258	0.249748540012515	4.72111765981188	0.805383768738602	1.10243902210687	1.684054309977
ENSFCAG00000006860	ANO2	0	0	0	0	0.113205678687302	0
ENSFCAG00000006861	VWF	0.28524061692454	0.127714732400918	0.126361788595225	0.0441269728883992	0.0201342096061731	0.0473176039469152
ENSFCAG00000006862	GPC4	49.2111392972309	70.1041184054009	106.971797028963	30.3136438469945	26.5969964222951	39.8451962536092
ENSFCAG00000006863	CD9	286.478353360648	320.330169801628	184.344406120388	357.069453215867	430.968690901558	337.339037454906
ENSFCAG00000006864	GPC3	64.4402505605834	2.96026600259725	1.76882979333649	0.190924054212521	0.261343890691901	0.102364474490719
ENSFCAG00000006865	PLEKHG6	0.581457303764274	0.715945814703081	0.0795486126066185	0.0524719728117987	0	0
ENSFCAG00000006868	TNFRSF1A	82.6917304506544	110.941910495004	53.3595360608209	68.5996901773161	54.7942830383635	58.0848370006333
ENSFCAG00000006869	SCNN1A	3.06898862202851	2.48827277386152	2.14850028054554	1.61680211327135	1.06558515277254	2.11897412179986
ENSFCAG00000006870	CD27	0	0	0	0	0	0
ENSFCAG00000006871	TAPBPL	25.5548489155253	16.3963059806046	16.1470941251091	51.1626950279231	33.0640887855524	21.5675154686057
ENSFCAG00000006872	VAMP1	0	1.1949786507201	0.687300012921426	0.226678922547027	0	0
ENSFCAG00000006873	NCAPD2	8.07047283609303	7.92915936177404	3.1954756968438	7.81452365325249	6.19885712999712	5.77390049136412
ENSFCAG00000006874		4109.46864414417	8002.34072596444	7260.81819289234	3912.65465980152	2287.35632649306	3416.24883667379
ENSFCAG00000006876	NOP2	23.219202583964	22.2312778428176	13.992152123813	24.2462088822603	19.6676180308457	22.7895516484907
ENSFCAG00000006877	CHD4	76.3808506116136	80.795855135394	40.9406663270936	106.437257807729	108.058168017546	114.871381777905
ENSFCAG00000006878	LPAR5	0.386337403171722	0.821655934994743	0.775198560434913	0.976189990833744	2.09981338572365	0.448617462029319
ENSFCAG00000006879	ACRBP	0.529083392211575	0.876507192265172	1.85301474071627	0.229179057721618	0.313708751142904	0.184312505080265
ENSFCAG00000006880	ING4	32.2359929206361	26.4957227105652	19.4047703648135	13.1322655795359	9.55682339480893	10.8287282984697
ENSFCAG00000006882	ZNF384	46.9662619697394	41.170690436758	30.4611981104587	44.7903343880089	67.9001262461663	29.0081272684837
ENSFCAG00000006884	MLF2	217.95505006157	245.840781001779	201.455578384071	192.372408193236	129.828198000149	151.072834808466
ENSFCAG00000006885		506.342052463655	432.778818592024	444.07588213524	358.284743598631	502.031464741647	391.65393312423
ENSFCAG00000006886	LAG3	1.36516062622566	0.738584417539546	1.24510871905661	0.082130044401063	0	0.066051385219649
ENSFCAG00000006890		0.20831461908111	0.0466357949263452	0.0759981920198021	0	0.205859542365822	0
ENSFCAG00000006891	ATP12A	14.572692737783	15.6615140133952	6.26750939770553	0.215964823510722	0.464546688155657	0.198497407104165
ENSFCAG00000006893	ITGB8	1.04934872788784	1.87935776359068	1.09379342333596	0.649340663546097	0.66663109617804	0.609255225125704
ENSFCAG00000006894	ODF1	0	0	0	0	0	0
ENSFCAG00000006895	ATAD5	1.21070443067013	0.89386433011101	0.385307659391341	1.59933070352687	2.16376680382034	1.66013220565623
ENSFCAG00000006896	KIAA0368	49.8308279361333	42.1236765040471	39.2144495454438	73.4127810642479	67.4248361575048	84.9671995249558
ENSFCAG00000006899	GRK1	0	0	0	0	0	0
ENSFCAG00000006900	TMEM255B	0	0.0396523835835568	0	0	0	0
ENSFCAG00000006901	GAS6	355.124317800243	715.737147077848	464.410396781697	231.039106176646	108.721539178788	221.80564095387
ENSFCAG00000006902	PCDHGC5	8.01439637209449	6.89596235081171	5.69514135000201	0.905617971434347	0.413214432497602	0.404624708488297
ENSFCAG00000006903	TAX1BP1	154.611280682548	164.226549897988	152.236718608281	180.610719433487	228.660191654708	201.27016014828
ENSFCAG00000006904	HDAC3	49.4371115522771	62.7582170559038	34.3500949853518	56.7803416919947	37.5291187313775	51.2746116930048
ENSFCAG00000006905	RELL2	1.13613696853877	2.62827476713022	0.898061968637931	0.6835164879431	0.374249036451007	0.879526340030568
ENSFCAG00000006907	FCHSD1	13.7725409786695	14.2717336185688	6.25812810237197	7.79953026242245	9.45380947092121	7.18237842144916
ENSFCAG00000006908	ARAP3	5.96872265688407	3.76980930043093	3.13856831542148	2.11841279229369	2.47138772863964	1.89729064893667
ENSFCAG00000006909	NT5E	25.7303923297174	21.9159795751728	0.829554762650015	1.03678509272642	1.77398711664584	3.05731401358262
ENSFCAG00000006910	SNX14	94.5003341245186	94.2278537054823	62.6473073793269	88.6507879262672	99.9411084401579	126.76336078751
ENSFCAG00000006911	SORBS2	1.19166982784299	1.20051638623681	2.30055136584431	0.358462930997588	0.196270915033114	0.864859138270735
ENSFCAG00000006913	NTRK1	0.0792896323314277	0.106504336071574	0.0578535364411955	0.114484304316762	0	0
ENSFCAG00000006914	HUWE1	29.7728531534132	26.6784691704738	16.5480511994659	47.7338523614215	51.7390180815168	60.5427458512808
ENSFCAG00000006916	TAAR5	0	0	0	0	0	0
ENSFCAG00000006917	VWA3B	0	0	0	0	0	0
ENSFCAG00000006918		9.29556409617207	7.50311213808796	3.11123462639354	11.5130504612188	12.3884747710486	23.1725873053125
ENSFCAG00000006919	S1PR1	1.80830177191691	2.2940253329738	1.81420814929246	5.87466317595528	6.85012896037911	0.962413639091304
ENSFCAG00000006921		0	0.0562752168761429	0	3.17581459900349	7.82490998483846	8.24603952858665
ENSFCAG00000006923	CCNB1IP1	4.43223015102403	4.24463312385854	2.48536482809153	1.00734217006367	0.729999071100272	1.66792304977475
ENSFCAG00000006924	CNOT11	61.9513885723462	60.6850884323914	42.1956705391928	77.0690886395901	86.9709816254364	74.4083346142934
ENSFCAG00000006925	PARP2	9.91537717997017	9.63957666303185	4.48821645864296	14.7142458495084	15.8772318494489	13.6459844271156
ENSFCAG00000006926		18.644298970903	14.7652954659273	17.0047236665164	46.4370586270554	46.9826482682852	32.6101304534676
ENSFCAG00000006927	TEP1	17.980332091706	14.2159640161753	9.38885388966101	23.1387888844334	16.1975020219505	26.7533991699801
ENSFCAG00000006928	GUSB	103.466416268549	92.5798003663629	56.1780811480162	132.621252928846	123.729036387925	139.456955221121
ENSFCAG00000006929		7.3723971981799	8.30237811512652	5.70527177608007	19.9993564265594	11.8113576885445	16.8623290546692
ENSFCAG00000006930	KLHL33	0	0.0515480986585735	0.126005002368827	0	0	0
ENSFCAG00000006931	OSGEP	18.798202382179	19.6672081783482	16.0478069054686	18.6376791904971	16.3474586371807	21.6103068365563
ENSFCAG00000006934	PNP	10.7330034290827	7.93739926970227	6.55542784670686	56.0682083562741	46.1204441065363	53.773945616185
ENSFCAG00000006935	RNASE10	0	0	0	0	0	0
ENSFCAG00000006936	TSPAN32	0.222255880589149	0.298541111922555	0.243252900326073	0.641819343118809	0.219636500156392	0.129042474598834
ENSFCAG00000006939	TH	0	0	0	0	0	0
ENSFCAG00000006941	CD81	933.620553897022	1311.36982235195	1635.62743402591	977.350461588106	462.705469423026	924.028802253482
ENSFCAG00000006942	TSSC4	33.8929832109478	30.5113356545866	24.2065684717289	18.7722160676024	7.9746523654979	14.7848103763327
ENSFCAG00000006943		0	0.0785794186868744	0.128053864195552	0	0	0
ENSFCAG00000006944	SLC22A18	0	0	0	0	0	0
ENSFCAG00000006945	NAP1L4	108.926941402331	101.12022527476	76.5493063117039	107.507824263171	95.2081518354228	100.714219136978
ENSFCAG00000006946	CARS	123.215209275472	104.220536622498	72.7381926798144	73.4213449129351	63.657478250356	80.0274676400245
ENSFCAG00000006947	OSBPL5	89.2267568531358	85.332355683494	57.8885101690916	49.6752827856915	40.6086560114706	50.2816537209021
ENSFCAG00000006953	ARMCX2	47.4669333697118	42.9497067921882	27.6797874055781	59.4753468092249	57.6318975213857	56.0503392497261
ENSFCAG00000006956	MSR1	0	0	0	0.452699373277867	0.495737285756264	0.0728148168217186
ENSFCAG00000006958	CHCHD3	54.6516373605789	41.8976496456455	32.8053502027391	71.9137317758081	90.74523462675	81.6333141174821
ENSFCAG00000006959		0	0.0602197414235634	0.392538948189216	0.194195338630335	0	0
ENSFCAG00000006961	GJB2	0.22842965505007	0.562528854408916	0.4166832088921	5.93682892384974	4.06327525289578	0.397880963346657
ENSFCAG00000006964	PRIM1	6.31970539699338	5.5361919800446	4.66128290386469	10.017513243817	10.3181977782485	8.85403843018674
ENSFCAG00000006965	EPHX1	36.8344070209335	36.1759209541184	76.4405803268052	108.098856526265	87.13632934584	47.5329699003112
ENSFCAG00000006966	TMEM63A	44.5744989326034	42.8558303994284	29.738738580672	32.2185374303511	25.1106642522507	32.6678104830331
ENSFCAG00000006968		0.287103606347311	0.0964116558452913	0.366598095004997	0	0	0
ENSFCAG00000006972	GSDMC	0	0	0	0	0	0
ENSFCAG00000006973	UNC93A	0	0	0	0	0	0
ENSFCAG00000006974	FRMPD2	0	0	0	0	0	0
ENSFCAG00000006975	VSIG2	0	0	0	0	0	0
ENSFCAG00000006976	ESAM	0.198840321494806	0.0890295313619863	0.0725417399935689	0	0	0
ENSFCAG00000006978	RASSF9	0	0.0294897589579871	0	0.0950979461485833	0.390520733687524	0.458883307841772
ENSFCAG00000006981	RXRB	56.9909756495336	58.8404394601978	49.7688386450411	39.3943134295385	28.1982841226188	30.7742643157723
ENSFCAG00000006982	GTF3A	41.2134857418335	35.4437494043131	33.2344693318123	42.6153256383787	49.7653409240152	51.6500935831566
ENSFCAG00000006984	SLC39A7	135.582234662205	132.818611649677	104.24456401641	156.328073960593	103.483839951369	120.888088438121
ENSFCAG00000006985	MTIF3	17.5361361678316	22.9150074335469	14.4641503823014	17.4762944148754	21.8501953996711	19.3670535138822
ENSFCAG00000006986	HSD17B8	37.1953764469576	42.4776159139047	37.6399558358254	19.3403619172868	11.3771707081203	31.3652624029635
ENSFCAG00000006987	GHRH	0	0	0	0	0	0
ENSFCAG00000006989	ERCC3	27.9200439511412	28.9629080532836	26.7621243969709	45.3627884654756	35.3745590260333	38.3249561277442
ENSFCAG00000006991	SRC	32.3825985599221	31.517704516927	18.8928848744815	26.1176002020829	17.5131728877773	26.4371782567389
ENSFCAG00000006992	SYNJ2BP	18.2325088018503	16.2499733321521	18.0096791234821	16.7638545808357	14.6180779018609	20.6723730797122
ENSFCAG00000006993	MAP3K2	12.0361661879139	12.4574571758471	3.91379174024281	26.7607061340002	29.2186429549361	33.8271160838302
ENSFCAG00000006995		0	0	0	0	0	0
ENSFCAG00000006996		0	0.373536946801169	0.101453303034616	0	0	0
ENSFCAG00000006997	PEG3	14.617065880047	11.66932603387	5.71835318176926	20.5410804314556	19.3051539164786	26.9813491599339
ENSFCAG00000006998	LPAR6	7.91087963279036	6.89568863634717	8.59683252029049	7.77689870726516	11.6433033562221	6.3521346779935
ENSFCAG00000006999	RCBTB2	33.6663006007678	30.3875699004692	23.9783555681901	38.5012693657401	31.0767644729273	43.6692426745843
