ensemble_geneid	gene_name	Rabbit_ESF1	Rabbit_ESF2	Rabbit_ESF3	Rabbit_SF1	Rabbit_SF2	Rabbit_SF3
ENSOCUG00000004571	ZNF366	1.91361140378389	1.81096500066538	1.69161940545023	0.66471355073588	0.899857996255131	0.592751324930963
ENSOCUG00000004572		26.0294964239625	28.1191104667629	27.66152249774	12.5916236567514	12.5147473094972	11.8443545354506
ENSOCUG00000004573	TGIF2-C20orf24	55.0231873593672	59.4917184051748	54.0744808853021	92.7298985792041	91.2099392009886	81.3827764895753
ENSOCUG00000004574	PLEKHM2	88.8436008289654	82.2580133952053	85.2436175922687	42.6321730496186	39.527130549375	44.9904731519741
ENSOCUG00000004575	SLA2	1.00688812426981	2.20369204284889	1.43281528402645	0.137403138986531	0.124006612262045	0.326740814771051
ENSOCUG00000004576	ANKIB1	16.1331094586639	15.2980892117256	16.8001856906788	31.0993714473039	29.5212603932086	32.7530495222924
ENSOCUG00000004577		0	0.101012227464518	0	0	0	0
ENSOCUG00000004578	NDRG3	39.3668608615206	37.1146308093674	42.0829941734131	37.1462885078992	36.007904662973	40.0224071924173
ENSOCUG00000004579	NRP1	79.9800885999933	77.9274976988127	77.470191982522	54.9114820085358	54.566705516262	55.8860156856646
ENSOCUG00000004580	POLA2	8.62442937377665	8.96160188130214	10.2272320735087	83.7129614211852	85.4647036987424	81.3120546520039
ENSOCUG00000004581	NDUFS6	109.619769235493	110.280174269011	110.334672842573	125.624183545601	132.536206542379	126.210911385217
ENSOCUG00000004582	DMRT1	0	0	0	0	0	0
ENSOCUG00000004585		0.171427136617275	0	0	0	0.147788702285419	0
ENSOCUG00000004586	TMEM82	0	0.128241610519762	0	0	0	0
ENSOCUG00000004587	SLC2A2	0	0	0	0	0	0
ENSOCUG00000004588	GJB1	0	0	0	0	0	0
ENSOCUG00000004589	CDC42EP2	31.1116443635747	30.5197221703281	30.1744075886473	14.4445049859694	16.0330215770845	19.1483731656723
ENSOCUG00000004590	COL27A1	8.30227321933833	8.54457036250336	7.84290315005698	2.7060770615069	2.68404599465929	3.34491297302944
ENSOCUG00000004591	ZFC3H1	37.633225390008	38.4724831560305	38.1707331350301	28.1700331120655	25.7049532443991	29.1062138410767
ENSOCUG00000004592	XYLT2	55.2153115587179	54.7139031708097	46.6005862686628	16.0766224061431	16.6533988476621	15.1129953270066
ENSOCUG00000004593	DPF2	103.435796715013	94.6642496063781	103.380068129339	140.839433417951	140.092354939924	134.669262895667
ENSOCUG00000004594	MND1	1.49099712204944	2.70326001809213	2.28491724520953	11.9418999013323	13.3483899685884	12.3750588119609
ENSOCUG00000004595	LLPH	62.6506130243491	67.9149599152749	66.354079964232	226.137561036008	209.861839903378	217.272236064122
ENSOCUG00000004598	TNIK	0.126009877777634	0.267301544416258	0.251039240857939	0.0962959568820749	0.0651804726346942	0.028623635932653
ENSOCUG00000004599	LGI4	0	0.0813296978482262	0	0	0.0594958194861689	0
ENSOCUG00000004600	RPS6KB1	31.5820478126574	34.1110965732188	29.6560149332329	107.525214846279	100.202512601065	111.627799135329
ENSOCUG00000004601	MRPL27	83.6518405984632	84.3296174414005	70.2752623871802	43.8048584438598	51.9154930624874	30.6204387050878
ENSOCUG00000004603	RD3	0	0	0	0	0	0
ENSOCUG00000004604	EME1	1.91949436389737	2.20095919299103	1.99323207999825	11.150160299846	13.0595927228047	11.4897331422035
ENSOCUG00000004607	ERRFI1	189.60528110021	172.559651831977	169.030440450075	186.228536921961	188.913133956862	181.306302155803
ENSOCUG00000004609	BOLA1	58.2181462660057	53.8614764184834	59.6175750790104	23.908146183691	23.2188902481603	14.5222086043067
ENSOCUG00000004610	PSMD13	62.8959485269607	64.241856891135	61.2754650186496	90.4791183177717	92.4222420308472	77.1079861117355
ENSOCUG00000004611		6.59619853737313	6.20721903717674	7.91546350622495	11.5674466019757	10.1850186085531	13.6976232957877
ENSOCUG00000004612	CAPN2	198.537563143991	185.569854329081	194.036682621461	414.16633119363	420.902902038055	397.211218109503
ENSOCUG00000004613	LRRC59	262.797800434638	249.802582596548	252.89455591602	377.135481277067	393.11746824515	351.915770210554
ENSOCUG00000004614	SF3B4	54.5912741742968	56.4232911792277	62.8512250642294	95.351312426566	97.0971774014716	106.348369193541
ENSOCUG00000004615	BUD13	11.1482671589875	11.5757094182487	12.1767943262482	19.3989853866261	16.8322554724433	15.8102170653489
ENSOCUG00000004616	MTMR11	17.4342588099459	17.0648067482627	17.5560004595307	4.64761082921992	3.74506984063404	3.22346743129734
ENSOCUG00000004617	ANKRD22	0	0	0	0	0	0
ENSOCUG00000004618		27.0714935335652	16.8546116683378	23.9860797693548	24.6400282096382	18.7148754628236	26.3959901076309
ENSOCUG00000004619	ZPR1	108.970887564542	105.054028410418	103.840562968599	176.904756988999	184.596726156612	185.87945481379
ENSOCUG00000004620	ITIH2	0.0635476558722257	0	0.0904291652701268	0	0.0182616470569314	0.0240584970816546
ENSOCUG00000004621	SYT17	0.473623333716179	0.111631679468683	0.35945191794469	0	0	0
ENSOCUG00000004622	PAPSS1	61.3823868010199	65.7444369888758	61.7290129510328	112.837087942703	114.405557943464	109.975974069739
ENSOCUG00000004623	GALNT16	13.6200853381353	17.021197946513	13.8439741586346	6.71969822969069	9.87100873251047	7.47965086412272
ENSOCUG00000004624	SYT10	0.0175788401369913	0	0.0250149249123771	0	0	0
ENSOCUG00000004625	ORM1	6.6421422087861	5.78566958231214	7.19163056022689	0.137931612597551	0.124483560771431	0
ENSOCUG00000004626	TP53BP2	14.648993335153	14.8285507367321	14.8772567105267	20.6512177262871	21.2699183793105	20.1756190290599
ENSOCUG00000004627	APH1B	33.6996054550093	36.4141335599446	32.1471122976703	18.7262313663572	21.2060557358124	16.9639822936224
ENSOCUG00000004628	APOA5	0	0	0	0	0	0
ENSOCUG00000004630	AKNA	11.283483797543	9.92312090635268	10.3469578241447	1.00766898114771	1.05558062068935	0.941367666039337
ENSOCUG00000004632	CA12	16.6526406058644	19.6963512141729	16.5648446751427	40.0578350959827	38.4520851470968	36.6335493014165
ENSOCUG00000004633	PTGER3	0	0.17732807867498	0	0	0.0648611739489229	0
ENSOCUG00000004635	AQP2	0	0	0	0	0	0
ENSOCUG00000004636		107.621956368258	114.18999405349	128.725294762913	327.541602716394	315.951132814361	283.046232384698
ENSOCUG00000004637	KIN	13.8164180793699	17.7422593640497	15.0507946314881	30.4009676091406	38.0338351411737	36.7956597751059
ENSOCUG00000004639	SLC39A9	20.7441820805877	21.5595290594928	20.9501954007878	28.2363031619751	26.4702815400097	27.8254444016185
ENSOCUG00000004640	ZRANB2	63.3481831866884	64.3040075607822	72.1162503738518	107.660906727241	113.916633252103	110.704252826266
ENSOCUG00000004641	AQP5	0	0	0	0.0507723727354743	0	0.120735279832435
ENSOCUG00000004642	ATP5C1	287.388005745113	300.597897001063	287.14583174262	523.416899775965	541.953160969664	479.778288038609
ENSOCUG00000004643	WSB1	89.6335443040041	105.120576857327	95.4462190179979	78.576387996524	75.628078854325	68.0986510225086
ENSOCUG00000004644	CCDC120	6.34561930594422	5.70088715791646	7.97708764805656	2.99002838830282	2.79663421520407	2.61784773815667
ENSOCUG00000004645	WHRN	5.05697503449924	4.04862331894235	4.18471370394189	1.10264510217834	1.13730222431909	1.09252464968087
ENSOCUG00000004646	RASA1	91.8683611352672	91.6405146133822	87.9693139404244	147.392990831271	135.82398780464	137.992761068362
ENSOCUG00000004647	CSTF2T	2.1842934062043	2.33283147864509	2.2340753636457	6.84642367986821	5.41390322481266	4.10891426430376
ENSOCUG00000004649		0.0294605359031347	0.0694376494314774	0	0	0.0507963261320884	0
ENSOCUG00000004650	TMEM268	3.70763138232492	3.53214252511377	2.49583664284623	1.29366964861678	1.30151942899508	0.88254800205082
ENSOCUG00000004651	TESMIN	0.0511711171092698	0.120608874955356	0.218451554630413	0	0	0
ENSOCUG00000004653	METAP2	122.153948534808	133.440613285446	112.995937738013	336.928237839897	327.365108819494	298.363602398156
ENSOCUG00000004654		10.6678264032633	9.75126781633106	8.85526823081293	12.1500415031221	11.4370688621262	13.0482069636499
ENSOCUG00000004655	CYP2B4	0.164419895996091	0	0	0	0	0
ENSOCUG00000004656	DOK1	9.8579981407049	11.0366357587847	8.53373854536539	11.6924960001194	13.5270320085181	11.1031104660628
ENSOCUG00000004657	NR2C1	52.702384978445	51.5050368251887	50.7813987726594	46.0751556343759	45.8573082401547	44.1459692413843
ENSOCUG00000004658	ZMAT3	56.8629198277751	55.6517181860859	52.6132167343672	139.174939810391	131.917508625917	121.128094616508
ENSOCUG00000004659	CCNH	35.5613174879027	42.5021144418726	35.9820452615043	50.521462753971	52.3699445197596	53.0898295599956
ENSOCUG00000004660	FAH	42.4648465620201	41.8602974949409	45.6617936309754	18.4521411721807	18.5798992901531	20.7607779143053
ENSOCUG00000004661	C12orf40	0	0	0	0	0	0
ENSOCUG00000004662	TCTEX1D1	0	0	0	0	0	0
ENSOCUG00000004663	USP44	0	0	0	0.0347277785108484	0.0156709453520809	0.0206454210753373
ENSOCUG00000004664	M1AP	0.464124843781117	0.121547680300444	0.146767970617332	0.689658062989794	0.800251462100018	0.702851807599163
ENSOCUG00000004665	FGD6	13.4996182204526	14.3675287271005	13.7374820497001	52.7811896235894	51.1310804109433	54.7332988122604
ENSOCUG00000004666	INSL5	0	0	0	0	0	0
ENSOCUG00000004667	FUT8	12.0691406228373	11.5662093143013	11.8145796714158	19.9159474921392	21.5187103001972	20.3658180858018
ENSOCUG00000004668	SEMA4F	7.70702280767232	8.01609787065283	7.93460061366408	2.98387049959775	2.18959420267736	2.02256629547965
ENSOCUG00000004669	TMED10	495.68676630611	486.410509134499	496.475188854089	310.75053182316	321.468561401829	279.182243893913
ENSOCUG00000004670		0.372445862293903	0.175568871545312	0.423996359560051	0.249043189413406	0.288979694647455	0.211506330990626
ENSOCUG00000004672	C12orf49	14.7149794221644	15.7969959926709	12.4678610357944	5.6153940421347	6.26225146804414	5.01810020611293
ENSOCUG00000004673	NUDCD1	15.2146094988635	15.8344641200604	14.5274542144424	54.6112391773636	62.0059167966949	51.6912567411045
ENSOCUG00000004676	JADE3	1.06595303620534	1.08490912921837	1.31002015674356	6.9194258313827	7.62324580587579	6.85133108555879
ENSOCUG00000004678	PHF14	21.9733167443687	19.8846542154764	19.7541592974682	31.6862305141139	31.0102663951856	29.9218157682519
ENSOCUG00000004682	RAB15	2.10913162467853	2.2370235992411	2.40105803615574	1.20883885198083	1.09097952136187	1.91638994730669
ENSOCUG00000004683	ADARB1	9.18140136997854	9.39758187127449	9.5777183501587	8.42104077173362	6.78008871104426	8.05985437567576
ENSOCUG00000004684	TMEM169	0	0	0	0.120343017702609	0.108609818122431	0.143086162173174
ENSOCUG00000004685	ENY2	136.1837341191	153.984227926246	125.178689919054	266.153921485435	282.724134198636	273.813607790626
ENSOCUG00000004686	TENM4	2.18884608217873	1.9873376621169	1.97550753916665	0.593906988908893	0.469919793836994	0.425622903452246
ENSOCUG00000004687	FST	1.57668169049181	2.04390676962509	0.972243635501291	51.3082427898865	48.4806252074498	43.3360779475416
ENSOCUG00000004688	PKHD1L1	0	0	0	0	0	0
ENSOCUG00000004689		19.6553864853125	16.022651191436	20.3138336264632	39.3742861258005	36.7344481227659	44.3418345728175
ENSOCUG00000004690	IMP3	50.9360987714608	55.2444062183797	57.4664038897992	45.7485608055223	42.3378683443776	29.9630157978128
ENSOCUG00000004691	PROM2	0.0912518766518546	0.0268847613709351	0.0973894818191279	0	0	0
ENSOCUG00000004693	VPS37C	30.1383191767722	23.5964563357543	28.6409540882865	17.7318750862638	20.2285786252811	25.1100316152123
ENSOCUG00000004694	MINDY1	6.12818053989726	5.81964899721398	6.09587159101649	5.22872293715699	4.61634757851386	6.48717738107386
ENSOCUG00000004696		28.1918183863983	28.9642156027985	28.5216484829508	54.3622175933149	54.118345102603	51.8542748951424
ENSOCUG00000004699	PRUNE1	8.24104600665602	6.47463740918363	7.34425623256039	15.9829402979864	18.5152045599073	15.8835157939208
ENSOCUG00000004700		11.5745780162365	11.6414410825328	12.3885820035696	32.3832265750456	33.5700318768291	35.8966577456155
ENSOCUG00000004701	SLFNL1	0.0904639588414876	0	0	0	0	0
ENSOCUG00000004702	CRP	0	0	0	0.124762262651179	0.0375327318908028	0.197787443344816
ENSOCUG00000004703	SCMH1	3.98505541822591	2.34816571231068	3.11893297310999	3.23568895718307	3.90793593256224	2.94196793769248
ENSOCUG00000004704	BNIPL	0.105753642025574	0	0	0	0.0911710585929139	0
ENSOCUG00000004707	OLFM2	2.58128707634806	2.46044950416782	3.02499323868125	3.40854258028054	3.04349089933921	3.19043078690267
ENSOCUG00000004708	DCTD	13.4383819630844	12.9815833882911	12.1917995126543	18.7304338863936	19.8544239441092	18.1849850472136
ENSOCUG00000004709	C1orf56	0	0	0	0	0	0
ENSOCUG00000004710	DDX58	32.7396296205686	34.0096469043302	21.6200841642706	5.7184990413587	4.66265771246089	5.67382789844148
ENSOCUG00000004711	CLASRP	57.5769045969492	52.5260890950096	52.8896618112373	35.2171293884988	34.371063908041	41.1340781628519
ENSOCUG00000004712	GABPB2	8.43466823294667	7.40637671330462	9.5315128759281	15.4033761205668	16.8244742046177	15.6846386491814
ENSOCUG00000004713		43.8999673676779	42.1929587077923	46.0619185203716	66.2961308227392	67.737044111452	78.5997628305864
ENSOCUG00000004714	STX6	6.61005456525587	6.90750965382413	7.45798724764233	6.92723209936564	6.9341953851722	6.12262019063418
ENSOCUG00000004715		0	0	0	0	0	0
ENSOCUG00000004716	WDR19	11.2844116270605	11.7677546087498	11.552423636267	7.7549248793735	7.65206011236921	6.54655290085962
ENSOCUG00000004719	TNFAIP8L2	0	0	0	0	0	0
ENSOCUG00000004720	TMPRSS11F	2.99852777861363	2.49946229854831	2.60179584275347	1.60681372078415	2.71115495342009	0.996771654412859
ENSOCUG00000004721	RNF122	6.40199152937806	4.47090751624337	5.17364821054472	1.96298463402636	2.18042784339836	2.24419349093391
ENSOCUG00000004722	LYSMD1	10.047356810032	9.54892567542554	6.91815642793448	8.35925111169233	9.08103097999646	8.65063937007641
ENSOCUG00000004725	NOP14	32.7489752922419	30.245457803205	31.269372198625	63.0526702741634	62.0251649238663	61.1409596155728
ENSOCUG00000004726	EBAG9	10.2145665207242	10.146980422139	10.2357069878464	14.2018475193585	12.6327761671401	14.6687775401035
ENSOCUG00000004727	CLCA2	0	0	0	0	0	0
ENSOCUG00000004728	C19orf66	10.0321522052499	9.87856396477517	9.83449988386162	1.78885179284042	1.72975969242877	1.82307404726749
ENSOCUG00000004730	SYBU	0.109934239880948	0.194333919309925	0	3.5704698546635	3.41190667296746	4.37009859873366
ENSOCUG00000004731	RBM14-RBM4	68.115162258512	76.912500081564	71.3816655968304	93.2115066400957	94.5024567676366	97.5135213907108
ENSOCUG00000004732	TCHHL1	0.0439094069230428	0.0517466147712929	0	0	0.113563950177571	0.0498709664651302
ENSOCUG00000004733		0	0	0	2.75017018984116	2.68059692212208	1.70035519097923
ENSOCUG00000004736	CLCA1	0	0	0	0	0	0
ENSOCUG00000004738	STK31	0	0.033876995122082	0	0.027459585969007	0.0495646643192315	0.0326490630379922
ENSOCUG00000004739	RFC1	38.4518443967787	36.867563026489	37.3730777227134	104.454142408759	105.653537791235	104.484236505303
ENSOCUG00000004741	HOXC8	1.80980586498899	1.20551295031109	1.19437819404358	54.4948720941781	52.8223116929778	62.1423135673945
ENSOCUG00000004742	USP25	53.0250471419334	54.7138856139737	49.7659727085318	90.3418602018501	89.9435668471938	96.1059227633363
ENSOCUG00000004743	HOXC6	10.5639190032715	12.8324884292945	13.4137030115643	45.9533199374298	45.1158602067382	45.2238991354124
ENSOCUG00000004744	SNX10	12.294101380492	12.7712779137061	12.5702450128866	5.11074683428403	5.67234369698962	5.63702209789988
ENSOCUG00000004745	C14orf39	0	0	0	0	0	0
ENSOCUG00000004746	SPATA16	0	0	0	0	0	0
ENSOCUG00000004747	ANTXR2	380.733698579665	388.670626195777	354.149910082903	277.932199384733	270.863983952947	258.634102315095
ENSOCUG00000004748		108.089519174266	104.142052481517	98.3932475016446	26.0099612327451	31.0853234611558	23.5221071609502
ENSOCUG00000004750	GRHL2	0.0515694270868246	0	0	0	0	0
ENSOCUG00000004751	RSL1D1	29.9076200385109	27.6345813541128	29.7885890421316	101.901548553089	102.001402231136	104.356680754136
ENSOCUG00000004752	SIX6	0	0	0	0	0	0
ENSOCUG00000004753	KANK1	133.591165496887	127.189555428828	122.323336591497	62.8243257381201	62.4797302576307	63.6677283852562
ENSOCUG00000004754	ARFGEF3	1.71198145969829	1.24313435900561	1.32882138665872	7.9950779038882	7.55846291149394	6.73671532951893
ENSOCUG00000004756		0	0	0	0	0	0
ENSOCUG00000004757	ZNF35	15.1450031094825	14.7477852098592	15.5818662138589	15.7576418028664	15.2020833305026	13.3248988524328
ENSOCUG00000004759	GSPT1	121.865679055605	117.274037000052	117.086783895939	389.150040272087	390.245646700319	416.049438507154
ENSOCUG00000004762	SYNJ2	25.6407029861782	26.6496849208241	26.2515402826592	34.2309949665878	33.704074214034	32.7364572219008
ENSOCUG00000004764	LGI2	1.26131073048768	2.18593654296183	1.05580121155479	3.26020175231965	3.51801367396769	4.4662111568528
ENSOCUG00000004766		0	0	0	0	0	0
ENSOCUG00000004768	KIAA1161	2.53095794961017	2.17488405481773	2.40105803615574	2.51841427496176	3.13656612392812	3.2937952219426
ENSOCUG00000004770	C9orf24	0	0	0	0	0	0
ENSOCUG00000004771	PROSER1	8.01648379458114	8.32485972732042	8.97922100150652	18.7272054145108	18.3040838300544	22.2663848899205
ENSOCUG00000004773	H2AFY2	4.97167800967579	4.95765954421938	5.17002012625277	4.56649651216215	5.27522865338641	4.12642028977284
ENSOCUG00000004774		11.8351835164286	13.8564355542629	10.1269899725735	21.1330935016309	22.2736656950873	18.7134293773065
ENSOCUG00000004775	TYSND1	10.3667771374089	10.4718001489661	10.4318157576795	6.43680858791289	6.00074600640176	7.14866368412293
ENSOCUG00000004776	SERAC1	4.75729933174397	5.06603308734618	4.73063419186046	10.5670356033564	8.44967803340569	8.33263903807424
ENSOCUG00000004777	NHLRC3	27.6112306934498	26.8804108330571	26.0905666836588	32.3176976029186	27.4732323655753	25.4102722301355
ENSOCUG00000004778	RABEP1	46.3509299822851	46.7125178456379	41.9234851467993	44.5622793047227	43.2771777788177	43.0767572923182
ENSOCUG00000004779	ACOT9	55.1697414004216	54.7299297628826	51.9764024881798	64.8434258232216	57.8637806636541	59.0025318033112
ENSOCUG00000004780	FAM175B	22.1518795898106	25.4766242131405	23.4202728468079	36.6270533358219	34.2064305853656	37.6886238630777
ENSOCUG00000004781	C1GALT1C1	21.7723211287364	25.2422906725847	22.1062929536585	44.0689340313672	47.8890989900503	40.2336757825287
ENSOCUG00000004783	NKAIN1	7.54495765463164	8.20435041283732	8.0913324694272	70.8539963355067	70.4190208920931	75.5922805575292
ENSOCUG00000004784	MCM3AP	19.0872500662328	18.6125043867189	18.6791868383983	40.3948763764797	38.3540776354327	34.6166045621259
ENSOCUG00000004785	DAP3	21.1831225482266	21.6101634528323	19.7520649733619	29.5703019007826	30.0897093257946	28.5416474680038
ENSOCUG00000004786	PRDX4	16.9950651279345	19.076973771372	15.8834507211937	26.0097493562051	29.5467754888717	22.0075748787885
ENSOCUG00000004787	NUP88	35.569112362027	35.0523473532276	30.7331389843148	68.2709279479259	71.9858384183183	67.6174177592523
ENSOCUG00000004788	ARL4D	13.6348538960497	12.1063908439082	11.1631280337957	0.892095006853154	0.322047022890509	0.424275386345183
ENSOCUG00000004789	NSL1	11.2087448283954	14.4825372744341	15.7580229747295	25.6711569634103	23.4011182946059	24.6942010387104
ENSOCUG00000004791	PCED1B	0	0	0	0	0	0
ENSOCUG00000004792	TATDN3	7.61393226130165	7.73050831591477	6.37582045210373	4.02820559724705	3.30726215277804	3.22624696083392
