ensemble_geneid	gene_name	Pig_SF1	Pig_SF2	Pig_SF3
ENSSSCG00000008802	BEND4	0	0	0
ENSSSCG00000008803		0.314286288268145	0.34446988433021	0.536655223917656
ENSSSCG00000008804	GRXCR1	0	0	0
ENSSSCG00000008806	YIPF7	0	0	0
ENSSSCG00000008807	GUF1	8.44127597380483	9.17704910198172	7.91837930738448
ENSSSCG00000008808	GNPDA2	32.3221803339332	36.8008380084471	32.5538392210449
ENSSSCG00000008809	GABRG1	0	0	0
ENSSSCG00000008812	ATP10D	12.1127735999553	14.6956461033563	13.7702965347804
ENSSSCG00000008813	CORIN	0	0	0
ENSSSCG00000008816	NFXL1	7.33266812525892	8.31802795974492	6.91806350206968
ENSSSCG00000008817		0	0	0
ENSSSCG00000008819		0	0	0
ENSSSCG00000008820	TEC	17.3582481335055	18.0189590699973	13.7560938860697
ENSSSCG00000008821	SLAIN2	41.1386539584829	41.0671643262057	49.3470958011224
ENSSSCG00000008823	SLC10A4	5.59038966429917	4.03939001880354	9.92802696088646
ENSSSCG00000008824	ZAR1	0	0	0.160031785679134
ENSSSCG00000008826		34.9996192364533	35.2253995586805	25.7790607471198
ENSSSCG00000008827		20.8304989794846	24.6674385839438	17.0706600316746
ENSSSCG00000008828	OCIAD1	108.347973491312	116.472846819704	100.671691689485
ENSSSCG00000008829	OCIAD2	45.6106907631613	49.0165704083468	40.5205518943767
ENSSSCG00000008830	CWH43	0	0	0
ENSSSCG00000008831	DCUN1D4	29.6540897010305	27.7873045154836	27.9980533964788
ENSSSCG00000008832	LRRC66	0.975657758526045	1.10581390812383	1.93004096185581
ENSSSCG00000008833	SGCB	151.330022057448	138.923379465998	145.65699208177
ENSSSCG00000008834		0.202768279099421	0	0.0466084477016056
ENSSSCG00000008835	RASL11B	3.55950681739306	3.7021676688818	1.24457152240755
ENSSSCG00000008836		17.2060199020357	18.9710711577626	16.4749134022505
ENSSSCG00000008838	LNX1	3.01413840772001	2.84584393563044	3.24395665767263
ENSSSCG00000008839	CHIC2	17.6624735354441	19.2787179453766	18.1037124161751
ENSSSCG00000008840	GSX2	0	0	0
ENSSSCG00000008842	KIT	18.0055601536271	19.6044517842535	48.7692140414944
ENSSSCG00000008843		0	0	0
ENSSSCG00000008844	KDR	0	0	0
ENSSSCG00000008845	SRD5A3	15.5523270069646	14.3084858078853	17.4986756051249
ENSSSCG00000008847		3.34635400474678	3.74414405872946	3.12806005131844
ENSSSCG00000008848		0	0	0.341104787623707
ENSSSCG00000008849		0.76756727873819	0.736122904157756	1.76433510840284
ENSSSCG00000008850		0.0564006361910528	0.0540901120453395	0.0518571467671041
ENSSSCG00000008851		0	0	0
ENSSSCG00000008852		2.30648917476566	3.43085853545337	3.33250401066475
ENSSSCG00000008853		5.40876563843027	4.78299212375483	5.36055981111328
ENSSSCG00000008854	CPE	29.7440700066381	16.2763524581331	37.8045393445244
ENSSSCG00000008855		0	0	0
ENSSSCG00000008857	MSMO1	171.49517919442	203.497168626511	171.14436582054
ENSSSCG00000008858	KLHL2	28.040151702034	26.9454499479376	28.1627156864896
ENSSSCG00000008860		79.1610942502835	86.7333155584041	82.6444944054566
ENSSSCG00000008862		0	0	0
ENSSSCG00000008863		0	0	0
ENSSSCG00000008866	GUCY1A3	16.0052247017969	16.6602983243882	15.7079673295252
ENSSSCG00000008867		12.1914427808819	15.9580064774073	14.3903582279327
ENSSSCG00000008868	TDO2	0	0	0
ENSSSCG00000008869	ASIC5	0	0	0
ENSSSCG00000008870	GUCY1B3	17.2032876793989	19.5397372544847	15.7445438972674
ENSSSCG00000008873	FAM198B	24.3546843891694	25.6797555779818	31.5124267530286
ENSSSCG00000008874	TMEM144	0.710072281724664	1.33926708425884	1.30574138929761
ENSSSCG00000008875	RXFP1	0	0	0.0337480002413101
ENSSSCG00000008877	ETFDH	75.0679028658476	71.2911834337253	62.4725159654733
ENSSSCG00000008878	PPID	49.4030147346474	48.8714140117496	40.6543919696576
ENSSSCG00000008881	RAPGEF2	14.9387537486986	15.5625372753159	14.7378099080501
ENSSSCG00000008882		19.5373200685237	13.5322407868848	9.4094230889401
ENSSSCG00000008883		0	0	0
ENSSSCG00000008885		0	0	0
ENSSSCG00000008886		0.0527475144156123	0	0
ENSSSCG00000008887	NAF1	21.0632656279715	21.1480542746324	18.3144579896717
ENSSSCG00000008888	NPY1R	4.85186472834021	6.93462281477585	8.57665350382137
ENSSSCG00000008889	NPY5R	0	0	0
ENSSSCG00000008890	TMA16	34.5183732690434	35.7929568025095	31.6839607395891
ENSSSCG00000008891		0	0	0
ENSSSCG00000008892	ZNF519	3.83257908356441	3.81170490098422	4.65494440927858
ENSSSCG00000008893		22.1117020244784	23.9021466259236	22.6708863778527
ENSSSCG00000008896		4.53068473378648	4.81737068694581	5.6146451768192
ENSSSCG00000008898		32.0642092986661	36.5111118216422	40.9325745148659
ENSSSCG00000008899		7.59215996609597	8.37722263423864	6.75537598961253
ENSSSCG00000008900		102.612312196617	108.860890902147	99.3249835056872
ENSSSCG00000008901	PAICS	15.6343292055228	19.9573299521234	19.7282672110534
ENSSSCG00000008902	PPAT	0.5639836791689	0.347708164460868	0.777825918289448
ENSSSCG00000008903	KIAA1211	6.83030672707388	7.82502508300636	9.97423656991724
ENSSSCG00000008908	PDCL2	0	0	0
ENSSSCG00000008909		31.8070869264547	33.0177672916025	31.9152499310983
ENSSSCG00000008911		21.9135546771903	19.3181796877427	19.3625295351697
ENSSSCG00000008913	IGFBP7	93.3298527472721	97.4266494746945	122.389486432035
ENSSSCG00000008914		0	0	0
ENSSSCG00000008915		0.0627616101975289	0	0
ENSSSCG00000008919	EPHA5	0	0	0.0266565246479058
ENSSSCG00000008920		0	0	0.211234616189365
ENSSSCG00000008921		15.6086437129161	15.4135708704378	16.2683020567129
ENSSSCG00000008922		0	0	0
ENSSSCG00000008923	STAP1	0	0	0
ENSSSCG00000008924	UBA6	26.4129455158605	28.3026876482436	23.765113082287
ENSSSCG00000008925	GNRHR	0	0	0
ENSSSCG00000008926	TMPRSS11D	0	0.229269782798592	0.0732683314705109
ENSSSCG00000008927	TMPRSS11A	0.237363814870411	0.151759935216825	0.145494933109908
ENSSSCG00000008929		0	0	0
ENSSSCG00000008930	TMPRSS11F	0	0	0
ENSSSCG00000008931		0	0	0
ENSSSCG00000008932	TMPRSS11B	0	0	0
ENSSSCG00000008933		7.12164818278913	5.93904414173689	13.5229332341881
ENSSSCG00000008935		0	0	0
ENSSSCG00000008936	AMTN	0	0	0
ENSSSCG00000008937	AMBN	0.0524987053853858	0.100696057644174	0.193078181673797
ENSSSCG00000008938	ENAM	0	0	0
ENSSSCG00000008939	JCHAIN	3.38377836046957	4.79398275203126	4.24253171555119
ENSSSCG00000008940	GRSF1	80.5187034201169	82.2475996495474	81.1408150680581
ENSSSCG00000008941	MOB1B	15.6899582194358	19.3828326462594	16.0560740298442
ENSSSCG00000008942	DCK	16.9521377983354	19.4649676061466	14.7382715628548
ENSSSCG00000008943	SLC4A4	12.1334336670603	12.2334215053573	14.2983650702506
ENSSSCG00000008944	NPFFR2	5.00837649376349	4.49823674648076	2.99684920555738
ENSSSCG00000008945		0.234584379099363	0.524940103784817	0.215686868052735
ENSSSCG00000008946		0.113826738494861	0	0.523285753741381
ENSSSCG00000008947	COX18	6.27752912025719	6.36936861621583	7.52847078952008
ENSSSCG00000008948	ALB	0.146229970620665	0.186985963975389	0.0896333748500537
ENSSSCG00000008949	AFP	0	0	0
ENSSSCG00000008950	AFM	0	0	0
ENSSSCG00000008951		0	0	0
ENSSSCG00000008952	RASSF6	0	0	0.370990101343272
ENSSSCG00000008953	CXCL8	5.84734311454468	7.31452073547938	1.48042940821347
ENSSSCG00000008954		1.692972335918	1.08241170695648	0.259431810305681
ENSSSCG00000008955	PF4	0	0	0
ENSSSCG00000008956	PPBP	0	0	0
ENSSSCG00000008957	AMCF-II	170.258984414225	188.414262044724	33.6467344956649
ENSSSCG00000008959	CXCL2	19.7759586071639	26.3757095122368	7.01942910068647
ENSSSCG00000008961		0.802946131265116	1.15507862516216	1.3842428756292
ENSSSCG00000008962	EREG	0	1.08180224090263	0.414857174137254
ENSSSCG00000008963	AREG	8.42299097055577	10.0578177675623	7.06112219063537
ENSSSCG00000008965	BTC	0	0	0
ENSSSCG00000008966	PARM1	1.14894976916385	1.20205262556053	0.960357587679523
ENSSSCG00000008968		41.323238397403	42.8008094521081	40.1220284849176
ENSSSCG00000008969	RCHY1	24.3181286402858	27.5261944924747	26.4659007805145
ENSSSCG00000008970		0.396267151154742	0.464485463261267	0.40482766003702
ENSSSCG00000008971	USO1	96.7709341725853	99.1371048592802	97.8728497157187
ENSSSCG00000008972	PPEF2	0	0	0
ENSSSCG00000008973	NAAA	5.98610736306423	7.86713024065234	10.926225069709
ENSSSCG00000008974	SDAD1	21.9933054726285	23.0762528449035	21.0224363676472
ENSSSCG00000008976	ART3	0	0	0
ENSSSCG00000008977	CXCL10	1.12295437080337	0.430780443913386	0.722744449113751
ENSSSCG00000008978	CXCL11	0	0	0
ENSSSCG00000008979		27.1087624293666	30.9224382682742	27.7255068689307
ENSSSCG00000008980	SCARB2	237.022875913167	253.227044548793	285.240365219752
ENSSSCG00000008981		0	0	0
ENSSSCG00000008982	STBD1	14.2629852322198	13.5046547569647	13.314209699531
ENSSSCG00000008983	CCDC158	0	0.0256649850367223	0.0246054749288225
ENSSSCG00000008984	SHROOM3	0.014258723113933	0.027349192595746	0.0131100772467239
ENSSSCG00000008985	SOWAHB	0	0	0
ENSSSCG00000008986	SEPT11	104.552744317398	107.795361726226	96.9083417373831
ENSSSCG00000008987	CCNI	224.583760422094	253.272911250237	282.476437588492
ENSSSCG00000008988	CCNG2	15.1747139537447	16.1086153906017	19.917622845498
ENSSSCG00000008989	CNOT6L	21.7234489637664	21.1871300723191	21.2730105435227
ENSSSCG00000008990	MRPL1	40.4740132001605	41.7434029482716	33.5753369397801
ENSSSCG00000008991	FRAS1	0.194500058010111	0.373064229097206	0.357663272460494
ENSSSCG00000008993	NPY2R	0	0	0
ENSSSCG00000008994	RBM46	0	0	0
ENSSSCG00000008995	LRAT	0	0.032887380689036	0
ENSSSCG00000008996		12.3990753227518	13.3295746642777	11.5381439766561
ENSSSCG00000008997	FGB	0.362550521782159	0.447040512375378	0.333344389146058
ENSSSCG00000008998		0	0	0
ENSSSCG00000008999		0	0	0
ENSSSCG00000009000	DCHS2	113.712307366007	110.062751459388	75.7325075559808
ENSSSCG00000009001		0	0	0
ENSSSCG00000009002	TLR2	2.58007273921339	2.91103148462584	2.75597163636727
ENSSSCG00000009003		0	0	0
ENSSSCG00000009004	SFRP2	6126.98576690241	6402.66130760499	7040.1679093888
ENSSSCG00000009007		4.70585710823373	6.97109007789669	8.07405334127726
ENSSSCG00000009008		0	0	0
ENSSSCG00000009009	MND1	4.29847657462835	3.12301817271226	2.39527419137628
ENSSSCG00000009010	ARFIP1	52.3176238780239	53.8070392935336	52.3299284077482
ENSSSCG00000009011	FHDC1	7.7171147707122	7.72792392886037	7.03845244017313
ENSSSCG00000009012	TMEM154	6.79430919697106	11.9149195649279	8.92425316458022
ENSSSCG00000009014		0	0.0933566948421702	0
ENSSSCG00000009015		4.75958025325308	4.47238386478316	5.0392154370404
ENSSSCG00000009017		0	0	0
ENSSSCG00000009018	SH3D19	85.9758907258721	91.8969860064671	109.521472878945
ENSSSCG00000009019	RPS3A	1751.08290536643	1728.04942332185	1713.90465050052
ENSSSCG00000009020		2.17755499729119	3.82863923520673	6.34009985692703
ENSSSCG00000009021		9.68149281240428	9.2520693291983	9.71938949161564
ENSSSCG00000009022	MAB21L2	0.185495425695175	0.711585474018609	0.511657181436087
ENSSSCG00000009023		5.91502354540008	4.64975987378998	3.92287016163775
ENSSSCG00000009024		0	0	0
ENSSSCG00000009026		0	0	0
ENSSSCG00000009028		21.3319739549244	21.792305141883	22.6692556775008
ENSSSCG00000009029		33.6662652278435	30.92043460159	32.6465791403525
ENSSSCG00000009030	PRMT9	7.26142838351245	7.59704147907345	6.80841246586887
ENSSSCG00000009031	EDNRA	1.03601168606319	1.67487538432329	1.27914295359285
ENSSSCG00000009033		0	0	0.807879760162077
ENSSSCG00000009034		0	0	0
ENSSSCG00000009035	SLC10A7	7.48106551741981	7.40116023685414	5.93715408647188
ENSSSCG00000009036	LSM6	48.2879327287895	44.5237046592838	45.8656835948206
ENSSSCG00000009037	ZNF827	11.873366694785	11.3332469820763	11.6378049431349
ENSSSCG00000009039	MMAA	15.2019842485252	13.5687748538979	11.1403644763254
ENSSSCG00000009040	SMAD1	18.0864049623846	21.4536104359085	19.33467396627
ENSSSCG00000009041		0	0	0
ENSSSCG00000009042	OTUD4	18.9994857073287	18.856200890448	18.7334437139215
ENSSSCG00000009043	ABCE1	93.3732206783196	99.9204303696081	77.2075388066527
ENSSSCG00000009044	ANAPC10	10.1865284618996	8.02471996426613	7.47044262483773
ENSSSCG00000009045	HHIP	0	0.0418944784093609	0.0803299543467139
ENSSSCG00000009046	CH242-197H16.1	0	0	0
ENSSSCG00000009047	SMARCA5	109.723354835173	116.117811441923	104.217849127838
ENSSSCG00000009048	GAB1	51.3288712197623	62.5074226321329	46.8434999442337
ENSSSCG00000009049	USP38	16.1804924002159	18.5536974283139	14.5038640247923
ENSSSCG00000009050	INPP4B	0.191585967246804	0.122491602158584	0.058717432361137
ENSSSCG00000009051	IL15	0.250210316091889	0.399933551176768	0.230054019963078
ENSSSCG00000009052		22.9695599145967	23.7277569463644	22.6900405159978
ENSSSCG00000009053		0.115666893620003	0	0
ENSSSCG00000009054		0	0	0
ENSSSCG00000009055	ELMOD2	9.73572184158757	9.14437244919001	11.44307443856
ENSSSCG00000009057		27.3705267613572	29.6850249247229	32.6757890977195
ENSSSCG00000009059		8.60545789306775	6.27222247717321	6.01329058594674
ENSSSCG00000009060		0.677655551649375	0.842455866885019	0.461529905579843
ENSSSCG00000009061	NAA15	31.5478425603567	35.3730573199936	27.8266049057529
ENSSSCG00000009062	MGARP	0.918968163994227	1.12168185646362	1.45943916639216
ENSSSCG00000009063	NDUFC1	50.9367730995905	51.4211400933361	48.8501892933377
ENSSSCG00000009069	C4orf33	4.12454534780523	5.93336711424388	6.36561728668528
ENSSSCG00000009070		3.79012275204033	4.88109171097763	2.78784021019713
ENSSSCG00000009071	JADE1	77.1261698226637	76.5991448601692	65.5900147682333
ENSSSCG00000009072	PGRMC2	160.809649629999	165.107476853791	143.193376506503
ENSSSCG00000009074	ABHD18	4.42696802630688	4.75508501790009	6.24119249011683
ENSSSCG00000009075	MFSD8	12.4560658912183	14.4344929055713	10.8340536172702
ENSSSCG00000009076	PLK4	4.07498472279628	4.11929359066974	3.82266140500862
ENSSSCG00000009077	HSPA4L	39.9953357212538	40.522183174324	33.7089636456463
ENSSSCG00000009078	SLC25A31	0	0	0
ENSSSCG00000009079	INTU	4.16778027032685	3.94302774610795	3.90971104622266
ENSSSCG00000009080		16.3063420727014	14.7074788379774	19.6333569621228
ENSSSCG00000009082		10.0167529875374	10.4069375575769	8.44234349369176
ENSSSCG00000009083	SPRY1	3.41160477454499	4.78970980932333	8.92525588965655
ENSSSCG00000009084	SPATA5	10.2126695045586	11.3933629267214	7.93356079079764
ENSSSCG00000009085	NUDT6	4.65345217531158	3.4038439013134	3.62591703379307
ENSSSCG00000009086		231.658926481933	218.537435783785	230.720465113702
ENSSSCG00000009087	IL21	0	0	0
ENSSSCG00000009088	IL2	0	0	0
ENSSSCG00000009089	ADAD1	0	0.0503480288221391	0
ENSSSCG00000009090	KIAA1109	10.2265786221443	10.785920459204	11.8128006697251
ENSSSCG00000009092	TRPC3	0	0.0527389728204753	0
ENSSSCG00000009093	BBS7	19.2301145238688	17.7046351726561	15.9128875967505
ENSSSCG00000009094	CCNA2	10.738045974773	10.29814819736	6.9310572168468
ENSSSCG00000009096	EXOSC9	27.166344107823	33.3047670254464	28.3615984739929
ENSSSCG00000009097	ANXA5	901.804122516358	935.183013574221	1009.2664970619
ENSSSCG00000009098	QRFPR	0	0	0
ENSSSCG00000009099		0	0	0
ENSSSCG00000009100		0	0	0
ENSSSCG00000009101	PRDM5	22.7937334192223	21.0813851156111	21.4742901834551
ENSSSCG00000009104	MAD2L1	24.3092742050997	24.5908610453458	20.6976216214293
ENSSSCG00000009105		0	0	0
ENSSSCG00000009106	PDE5A	30.6932398769944	34.9041724235726	28.5553043042266
ENSSSCG00000009110		8.27071347594076	5.28792875188656	3.94304616886323
ENSSSCG00000009111	SYNPO2	115.243045438306	123.665537520324	87.1320265754429
ENSSSCG00000009112		146.068786487947	141.410616493033	136.192061224522
ENSSSCG00000009113	METTL14	23.0802388880229	24.1007521960798	23.9832533458286
ENSSSCG00000009114	PRSS12	1.99618480589654	1.63624661884612	1.86675129046869
ENSSSCG00000009115	NDST3	0	0	0
ENSSSCG00000009116		0	0	0
ENSSSCG00000009119	LARP7	15.2969732835818	15.5982547214156	14.869595548801
ENSSSCG00000009120		1.22699646840265	1.42634059379823	0.752101870262168
ENSSSCG00000009122	ARSJ	11.2010699362423	12.5211674754756	10.7579202250481
ENSSSCG00000009123		104.638903200526	112.081719016822	114.951567029551
ENSSSCG00000009125	ANK2	18.3489104313228	20.4877008459092	25.2359519720779
ENSSSCG00000009126	CALM3	0	0	0
ENSSSCG00000009127	ALPK1	9.65504891619642	10.2545701240824	8.55927162384444
ENSSSCG00000009128	AP1AR	14.2676217296447	15.7990783658744	13.7944579312577
ENSSSCG00000009129		0	0	0
ENSSSCG00000009131	PITX2	12.6027061967246	10.9990606247729	10.3044236888194
ENSSSCG00000009132	ENPEP	0.0713698110974611	0.342230277850303	0.196861330940656
ENSSSCG00000009134		0.0754841973439123	0.14478378145051	0.069403385575324
ENSSSCG00000009135	LRIT3	0	0.251740144110175	0.0482695454184491
ENSSSCG00000009136	RRH	0	0.189475422075838	0.0908267185981033
ENSSSCG00000009137		0	0	0
ENSSSCG00000009138	CFI	38.7144562630141	43.5202055319105	53.5287532672822
ENSSSCG00000009139	PLA2G12A	51.1634149603023	44.4655701444533	50.7919326577743
ENSSSCG00000009140	CASP6	18.4207059675714	18.5759191421981	20.4259038966504
ENSSSCG00000009141	MCUB	43.8878352546736	39.1188612392261	45.989804645811
ENSSSCG00000009142	SEC24B	34.8693060213646	36.288536894349	35.0158860854921
ENSSSCG00000009143		0	0	0
ENSSSCG00000009144	ETNPPL	0	0	0
ENSSSCG00000009145	OSTC	163.49808771301	175.595317651048	163.257571315226
ENSSSCG00000009146	RPL34	1322.00486336677	1256.7553142462	1341.02709846331
ENSSSCG00000009148	LEF1	0.50975842175771	0.529615142876942	0.820213802302141
ENSSSCG00000009150	HADH	122.789634937405	130.981698109304	129.144572177299
ENSSSCG00000009151	CYP2U1	20.6026396675231	21.2869177313317	20.6174586973681
ENSSSCG00000009152	SGMS2	6.22890521913591	6.58366056214646	6.26027610227733
ENSSSCG00000009153	DKK2	7.67772510630883	7.70567157694402	4.43253814933368
ENSSSCG00000009154		13.9050041472477	15.3109779370698	15.1524183293648
ENSSSCG00000009155		0.094230978245846	0	0
ENSSSCG00000009156		0	0	0
ENSSSCG00000009157	TET2	5.48569308480621	6.09860428054363	6.79078737361902
ENSSSCG00000009159		0	0	0
ENSSSCG00000009160	TACR3	0	0	0
ENSSSCG00000009161		0	0	0
ENSSSCG00000009162	SLC9B1	0.123511134247795	0.177677014166634	0.227122793238565
ENSSSCG00000009163		0	0	0.266951572922855
ENSSSCG00000009164	CISD2	94.2753222356521	95.3576857646523	99.0959570516498
ENSSSCG00000009166		16.2864076692372	16.999107144425	21.7579401665887
ENSSSCG00000009169	SLC39A8	0.170546305122245	0.490678973288152	0
ENSSSCG00000009170		0.174507891768658	0.460237120609091	0.200562484012005
ENSSSCG00000009171		0.244509836961735	0.156328785993096	0.299750342257421
ENSSSCG00000009172		45.0475500702425	41.2604513105786	41.3720981168596
ENSSSCG00000009173		0	0	0.483455604506796
ENSSSCG00000009176	LAMTOR3	50.2716260214705	58.1572989249613	54.9273388322658
ENSSSCG00000009177	DNAJB14	30.9310777324287	36.3432458356183	27.3720897062652
ENSSSCG00000009178	H2AFZ	98.5044674380487	92.6287987731722	85.3938192465797
ENSSSCG00000009179	MTTP	0.0245689305556241	0.11781216457248	0.0225897210347189
ENSSSCG00000009180		25.2060915341733	23.1498585769156	22.9490827607781
ENSSSCG00000009181		0	0	0
ENSSSCG00000009182	ADH7	0	0	0
ENSSSCG00000009184	ADH4	0	0	0
ENSSSCG00000009185	ADH5	88.6665755150476	86.8211872613662	87.0768976129246
ENSSSCG00000009186	METAP1	29.9841175268293	33.0550508345459	27.8389556678652
ENSSSCG00000009188		0	0.313934767949417	0.752437031523596
ENSSSCG00000009192	PDLIM5	216.120036481604	217.029653310018	144.018684025353
ENSSSCG00000009193	SMARCAD1	20.8295666407842	24.1297359627013	21.8252285051963
ENSSSCG00000009194	HPGDS	0	0	0
ENSSSCG00000009196	ATOH1	0	0	0
ENSSSCG00000009197		0	0	0.0638684415106898
ENSSSCG00000009200		0.654689737747555	0	0
ENSSSCG00000009202	MMRN1	0	0	0
ENSSSCG00000009203	SNCA	0	0	0
ENSSSCG00000009206	GPRIN3	0	0	0
ENSSSCG00000009208	HERC3	21.9844433301794	20.425576397049	23.0436965642909
ENSSSCG00000009209	NAP1L5	9.90545573211279	6.83122055058364	11.9727780455785
ENSSSCG00000009211	PIGY	77.6683616263877	87.7877525563327	78.566928121742
ENSSSCG00000009213	ABCG2	7.5833045216373	5.97008151931352	6.03582030982242
ENSSSCG00000009215	CH242-113D13.1	8.92824136861475	9.03166178562361	7.87164894516895
ENSSSCG00000009216	SPP1	6.16415568463279	16.7272347616744	5.15235203683384
ENSSSCG00000009217	PKD2	115.20752100791	108.435490898842	135.523867445798
ENSSSCG00000009219	IBSP	0.0675210851872584	0	0
ENSSSCG00000009220	DMP1	1.00877407931192	0.680796993979819	1.16797536381245
ENSSSCG00000009221	DSPP	0.599805568115831	0.784409681485201	0.852297754596482
