ensemble_geneid	gene_name	Rat_ESF1	Rat_ESF2
ENSRNOG00000025000	Cep104	36.4401290751764	43.6293627718259
ENSRNOG00000025001	Pcolce	376.044640143628	485.706860505506
ENSRNOG00000025005	Ccdc190	0	0
ENSRNOG00000025011	Chd8	29.4219122085793	28.9477134054376
ENSRNOG00000025012	Chat	0	0
ENSRNOG00000025014	RGD1563956	0.660947663430728	0.365339618744898
ENSRNOG00000025023	Stat6	149.182529354758	150.635405885242
ENSRNOG00000025025	Dnttip2	50.1154951549613	48.0407169754041
ENSRNOG00000025028	Prkdc	4.43570700567785	4.04876607076407
ENSRNOG00000025030	Dffb	4.57373662973502	4.95713420141052
ENSRNOG00000025034	RGD1304567	27.6705559363425	30.7893113176701
ENSRNOG00000025037	Ankk1	0	0
ENSRNOG00000025040	Gng10	176.859236598967	137.3676966483
ENSRNOG00000025042	Pde3a	26.3314140941298	29.7108765954974
ENSRNOG00000025046	AABR07058366.1	0	0
ENSRNOG00000025049	Lrrc72	0	0
ENSRNOG00000025051	Tal1	0	0.015488521439638
ENSRNOG00000025052	Stard5	20.9646880158751	24.5136197429024
ENSRNOG00000025053	Lrp1	152.585710972444	137.871832546545
ENSRNOG00000025055	Zdhhc19	0	0
ENSRNOG00000025059	Nxph4	0.619701824587633	0.307408528304284
ENSRNOG00000025060	Nanos1	2.72991413713669	2.68838295207204
ENSRNOG00000025061	RGD1308106	30.1956019943338	33.7415408724396
ENSRNOG00000025065	RGD1560436	2.9601667097903	2.66363954718958
ENSRNOG00000025067	Mocs3	7.49756783029535	8.73965848350613
ENSRNOG00000025069	Ly9	0	0.0349003294328709
ENSRNOG00000025071	Qrich1	51.1212498971996	52.8267593310238
ENSRNOG00000025074	Fgg	0.531155350248827	0.177937430891177
ENSRNOG00000025075	Relt	7.31955504971951	6.83948559747779
ENSRNOG00000025076	RGD1306148	70.6559305797859	71.0587758163937
ENSRNOG00000025079	Fam126b	4.09773443586389	3.59179142782933
ENSRNOG00000025087	Krt73	0	0
ENSRNOG00000025088	Tmc3	0	0
ENSRNOG00000025094	Gpr183	0	0.268296282515752
ENSRNOG00000025100	Ikbke	4.0792014432699	4.86200966497382
ENSRNOG00000025108	Ankrd35	0.0440371508770858	0
ENSRNOG00000025110	Vwa3a	0.781917206513608	0.686838483239475
ENSRNOG00000025111	Nfkbid	1.23095591252125	0.907216488594178
ENSRNOG00000025115	Exph5	0.291190841294648	0.379264347647871
ENSRNOG00000025117	Noxo1	0	0
ENSRNOG00000025119	Fmo9	0.0319429719086971	0.0588550542622311
ENSRNOG00000025120	Gli1	0.439344765053414	0.351954129254162
ENSRNOG00000025121	Pla2g3	0	0
ENSRNOG00000025122	AABR07005506.1	17.0216658527602	13.9563070795668
ENSRNOG00000025126	Palb2	2.72098162171786	2.72952844109675
ENSRNOG00000025130	Ltk	0.567084223443271	0.49169645332557
ENSRNOG00000025140	Zfat	5.13552513978385	5.82290814307253
ENSRNOG00000025141	Kiz	4.40609294407499	3.73789650743075
ENSRNOG00000025142	Mex3b	23.4880912662817	24.0494772745251
ENSRNOG00000025143	Icam2	0.382893818815252	0.201566686203452
ENSRNOG00000025145	Rmdn1	4.74579422891814	7.9449489163291
ENSRNOG00000025151	Ildr2	0.220511376618948	0.406293098633248
ENSRNOG00000025154	Snu13	0	0.177477644247806
ENSRNOG00000025155	Lmtk2	27.5055829579001	28.3547392460237
ENSRNOG00000025156	Timm17b	0	0
ENSRNOG00000025157	LOC310177	0.221889572723318	0.102208107625242
ENSRNOG00000025160	Tmem56	3.75252565152211	6.32700217229555
ENSRNOG00000025163	Olr129	0	0
ENSRNOG00000025164	Bhlha15	0.0634869966803264	0.0194958411365496
ENSRNOG00000025167	Sema4b	8.42513425031426	8.33734575030794
ENSRNOG00000025174	Kat6a	27.1034443036498	27.4152090974892
ENSRNOG00000025181	Pigu	32.5342603618284	29.9722528080569
ENSRNOG00000025184	Prss35	116.697731368039	142.7068441667
ENSRNOG00000025185	Nup188	30.4509196344921	32.9286762540776
ENSRNOG00000025189	Mettl18	5.76173749930869	4.57587263984034
ENSRNOG00000025198	Gas2l3	6.07374194645635	7.85048588545503
ENSRNOG00000025200	LOC102553785	0.235188947744701	0
ENSRNOG00000025209	Plxnd1	32.3010157363918	39.7815049423974
ENSRNOG00000025211	LOC100361265	0.117040653744067	0
ENSRNOG00000025216	Alkbh6	0.24024134189577	0
ENSRNOG00000025219	RGD1559622	0	0
ENSRNOG00000025220	Slc6a16	0.378625974507849	0.253679956874812
ENSRNOG00000025222	Pcid2	14.2343466134585	12.3515491944279
ENSRNOG00000025231	Lrrc29	0.581954959163046	0.17870905895225
ENSRNOG00000025233	Tcl1a	0	0
ENSRNOG00000025235	Tmem130	0.135161161049984	0.224131484740839
ENSRNOG00000025238	Bpifb5	0.15122697045589	0
ENSRNOG00000025239	Nudt15	3.05731854156001	3.21892669356482
ENSRNOG00000025245	RGD1311946	56.2142516393269	53.8874219211838
ENSRNOG00000025247	Ccdc87	0.0467428817773673	0.0430619738708665
ENSRNOG00000025251	H1foo	0	0.059777065556068
ENSRNOG00000025252	Yars2	12.4973658771331	8.74477659402973
ENSRNOG00000025254	Qrich2	1.3594055190427	1.33062726097428
ENSRNOG00000025261	LOC691254	0.577944933604142	0.532432932744431
ENSRNOG00000025269	Slc25a44	16.1890632259218	18.0104313383057
ENSRNOG00000025273	L3mbtl4	0	0
ENSRNOG00000025274	Hexb	72.2034433006935	75.8623086621356
ENSRNOG00000025278	Scai	9.43057162542934	10.1960271258814
ENSRNOG00000025285	Gfm2	8.01905070707489	7.81850798071477
ENSRNOG00000025286	Pank2	17.0905237242618	17.6710871901049
ENSRNOG00000025287	RGD1565611	0	0
ENSRNOG00000025290	Map3k15	0.0779862933420743	0.107767544441554
ENSRNOG00000025293	Prss57	0	0.0820595559425917
ENSRNOG00000025295	Mavs	21.1236280740003	20.3486469058973
ENSRNOG00000025296	Lrrc8a	112.434584996092	89.2686218572654
ENSRNOG00000025297	Gpr171	0	0.0399789571151992
ENSRNOG00000025300	Fer1l6	0	0
ENSRNOG00000025302	Cdca2	5.35601394734422	5.10373537039092
ENSRNOG00000025310	Pop7	34.403149126022	30.2274113027303
ENSRNOG00000025317	Gpatch11	13.0778454015945	13.5239561417806
ENSRNOG00000025318	Scyl3	8.94859849320386	8.17444317544657
ENSRNOG00000025321	Ankrd31	0	0
ENSRNOG00000025324	Spire1	34.4600207268483	39.7300684118808
ENSRNOG00000025327	Tert	0.971111735683848	0.609980890976832
ENSRNOG00000025332	Cd109	2.40636650729463	2.39943574931432
ENSRNOG00000025338	Msi2	19.2448614781511	18.7065765760934
ENSRNOG00000025344	Enthd1	0	0.103090203863705
ENSRNOG00000025349	Maneal	0.329160690662036	0.80863986253417
ENSRNOG00000025350	Ppp1r13l	64.0847172746416	59.7588284852934
ENSRNOG00000025353	Ears2	1.67282786493175	2.1365195042104
ENSRNOG00000025354	Rinl	0.260681456066009	0.10916059809952
ENSRNOG00000025359	Spesp1	0.0958289157261928	0.264847744179837
ENSRNOG00000025360	Exd1	0.108522411113526	0.119971787465716
ENSRNOG00000025365	Ido2	1.41833136311598	1.81793477780427
ENSRNOG00000025370	Zfp385c	0	0
ENSRNOG00000025371	Spry1	40.1498361807726	56.6734511902491
ENSRNOG00000025372	Glce	35.1218152237558	33.6072208490955
ENSRNOG00000025377	Ankdd1b	0	0.0628972969999538
ENSRNOG00000025378	Ccdc155	0.84997438932339	0.447451780612732
ENSRNOG00000025383	Pdha1	171.528659819953	181.605335905123
ENSRNOG00000025384	Slc2a10	3.44741550806724	2.87506009046573
ENSRNOG00000025385	Coa4	14.7140624658856	12.7994845739506
ENSRNOG00000025388	Mrpl33	162.10910814625	185.270278043091
ENSRNOG00000025394	Tanc1	23.5089310115112	29.8437260246522
ENSRNOG00000025404	Dppa4	0.174397418561179	0
ENSRNOG00000025406	Iqgap2	0.249447592462076	0.257380587937557
ENSRNOG00000025408	Duxbl1	0.38260035492662	0.640856993925499
ENSRNOG00000025415	Mettl11b	0.135718864869257	0
ENSRNOG00000025416	Dpy19l4	20.5138927160505	17.2056508932611
ENSRNOG00000025418	Armc9	13.5034438460628	18.0015200166801
ENSRNOG00000025420	Cmtm2a	0	0
ENSRNOG00000025422	Pudp	0	0
ENSRNOG00000025423	Map3k13	1.10179649903447	1.01503224123686
ENSRNOG00000025424	Yrdc	41.8039955010187	36.4269695575202
ENSRNOG00000025428	Rp2	13.6330987513032	15.7075976830649
ENSRNOG00000025430	Ddx18	56.5756430116178	52.0564734969558
ENSRNOG00000025433	Cphx	0.117780247132559	0
ENSRNOG00000025443	Map1lc3a	237.052255847495	235.396347042346
ENSRNOG00000025444	Lipo1	0	0
ENSRNOG00000025448	Limd2	21.2920970604279	29.4530738227669
ENSRNOG00000025453	Fam221b	0.081037930907598	0
ENSRNOG00000025454	Rrm2b	13.2445312265197	14.4929221233692
ENSRNOG00000025459	Mars	85.4849710829586	90.0812239965967
ENSRNOG00000025460	Tmem71	0	0
ENSRNOG00000025462	Wdr41	19.3199819170359	18.3998753224781
ENSRNOG00000025463	LOC100125362	0	0
ENSRNOG00000025473	Tppp2	0.113998312591545	0
ENSRNOG00000025476	Tmem252	5.20484351616263	5.62169196681747
ENSRNOG00000025481	Dctn2	206.452604444423	222.163622189195
ENSRNOG00000025484	Tmem177	7.58447735359043	6.51189427016233
ENSRNOG00000025487	LOC100911247	0	0
ENSRNOG00000025489	Pkd2l2	0.180885312822698	0.0833204791637311
ENSRNOG00000025494	Nsun7	0	0.105101527657353
ENSRNOG00000025496	Usp7	78.0152502779956	74.5185943700685
ENSRNOG00000025497	Fbxl6	13.6657872141688	12.8782215607845
ENSRNOG00000025498	Crb2	0.503226196082224	2.65677398761241
ENSRNOG00000025501	Snx31	0.0566096404213516	0
ENSRNOG00000025502	Arhgef37	0.212225722843947	0.0912395745835629
ENSRNOG00000025503	Slc38a8	0	0.105748804194121
ENSRNOG00000025504	Ankrd46	36.0287619216408	35.2161937811621
ENSRNOG00000025509	Apbb2	76.9105013776008	67.4902901382717
ENSRNOG00000025512	Mettl17	8.17973720886279	8.79153258546893
ENSRNOG00000025515	Ear1	0	0
ENSRNOG00000025516	Oc90	0	0
ENSRNOG00000025518	Carmil3	0.452152336869315	0.416546249943138
ENSRNOG00000025519	Sval1	0	0
ENSRNOG00000025520	Lbx1	0	0.0590067425463683
ENSRNOG00000025522	Atf7ip2	0	0
ENSRNOG00000025523	C1H10orf76	5.15377920304108	5.69321858175114
ENSRNOG00000025527	Mtcl1	5.53191487266269	4.65071063797036
ENSRNOG00000025528	Efr3a	48.8279101345579	50.4164544958723
ENSRNOG00000025534	Gata1	0	0
ENSRNOG00000025536	LOC100359986	0	0
ENSRNOG00000025539	Vps13a	10.1322286090026	9.45199568655002
ENSRNOG00000025541	Sval2	0	0
ENSRNOG00000025545	Tvp23a	0.227128397365136	0.104621246494621
ENSRNOG00000025551	Rgs22	2.37445254375034	1.1675449011691
ENSRNOG00000025554	Zfp445	17.2792534341048	20.0620511293505
ENSRNOG00000025558	Palm2	5.59858379616976	3.61739602114515
ENSRNOG00000025562	Ang2	0	0
ENSRNOG00000025570	Os9	118.582284978229	117.125921675717
ENSRNOG00000025571	Il19	0.564809821477536	0.390249138204823
ENSRNOG00000025580	LOC679539	217.615091993918	192.197031566808
ENSRNOG00000025581	Vwa2	0	0
ENSRNOG00000025584	Agap2	0.0625985696347253	0.115338116413409
ENSRNOG00000025587	Plagl1	34.2419300300184	24.2657284040227
ENSRNOG00000025589	Jph4	0.197235175753497	0.327065944399557
ENSRNOG00000025590	Arl14epl	0	0.0324746327772905
ENSRNOG00000025592	Tspan31	132.078515193835	126.931136532811
ENSRNOG00000025594	Scrt1	0.561862987626351	0.398167236661212
ENSRNOG00000025596	Ago4	1.27682990950768	1.17628212275423
ENSRNOG00000025597	Rnase6	0	0.297332676727146
ENSRNOG00000025601	Topaz1	0.0142144702449827	0
ENSRNOG00000025602	Cdk4	222.601955035932	239.790979235852
ENSRNOG00000025603	Adgrf2	0	0.0113790338508764
ENSRNOG00000025604	Atad2	16.2241004614447	15.2464146570233
ENSRNOG00000025608	Lrat	0.0265603478571535	0.0244687738952517
ENSRNOG00000025612	Sez6l	1.01191653127437	0.387234058205417
ENSRNOG00000025615	Rnase1l1	0.164580345331525	0
ENSRNOG00000025618	LOC680112	0	0
ENSRNOG00000025619	Ap1g2	6.35377928961487	4.96736197808347
ENSRNOG00000025624	Arhgap20	7.4948271339769	10.4014418085442
ENSRNOG00000025625	Rnase4	14.799584564474	12.0948078692005
ENSRNOG00000025629	Prpf3	42.8058833345096	39.7551427163077
ENSRNOG00000025630	RGD1563300	0.153405136697164	0.423974372369871
ENSRNOG00000025634	Zfhx2	2.81137795625524	3.11454204810573
ENSRNOG00000025637	Saxo1	0	0
ENSRNOG00000025638	Npm2	0.119479000696625	0.220140539499585
ENSRNOG00000025639	Slc39a12	0	0
ENSRNOG00000025640	Olr1637	0	0
ENSRNOG00000025641	Gml	0.0458094601750711	0
ENSRNOG00000025643	Ccdc13	0.0735981208637581	0.305110876068742
ENSRNOG00000025644	LOC499331	19.272997108221	17.4682503796608
ENSRNOG00000025645	Abca13	0.0800374626247794	0.215937257976912
ENSRNOG00000025648	Dhrs7l1	2.20721732866207	2.98232499301044
ENSRNOG00000025651	Ikzf5	23.1072605177132	26.1086278496713
ENSRNOG00000025669	Tmem104	17.9218501045445	19.1174679039807
ENSRNOG00000025670	Shisa3	2.00489466256659	2.00353978702536
ENSRNOG00000025672	Tex11	0	0
ENSRNOG00000025676	Fam198a	0	0
ENSRNOG00000025679	Stk40	25.8049829022126	37.6602237276759
ENSRNOG00000025687	LOC498836	0	0
ENSRNOG00000025689	Abhd1	1.20719009053546	0.844144058605436
ENSRNOG00000025691	Pla2g7	41.1790696464198	28.5205968580674
ENSRNOG00000025693	Tdrd6	0.0105586880661114	0
ENSRNOG00000025695	Tns3	51.5197962687637	80.2623797339727
ENSRNOG00000025701	Nifk	83.0108526986648	73.3350603209668
ENSRNOG00000025702	Kdm2b	12.4114109993805	12.3895279378633
ENSRNOG00000025704	Yod1	3.53899824849605	3.95584189714382
ENSRNOG00000025705	Armcx2	88.7191954238787	83.337792291147
ENSRNOG00000025710	Ces5a	0	0.0418548740547963
ENSRNOG00000025711	LOC499770	19.8712697211487	17.7863776830561
ENSRNOG00000025713	LOC690140	0	0
ENSRNOG00000025715	Dynlrb1	265.927571326781	261.061253280128
ENSRNOG00000025716	Lsm10	15.0008044633816	13.9022729137453
ENSRNOG00000025720	Nobox	0	0
ENSRNOG00000025721	Olr429	0	0
ENSRNOG00000025724	Mtf1	0.675214156392498	0.933063599872953
ENSRNOG00000025725	Ly6k	0	0
ENSRNOG00000025726	Prr30	0	0
ENSRNOG00000025728	Adam32	0.0575935855040599	0.0530582065075167
ENSRNOG00000025730	Armcx3	94.6717570353598	105.602030192335
ENSRNOG00000025731	Ptma	4.86650760019756	3.85562072836892
ENSRNOG00000025735	Wdr86	2.31177973441657	1.81653588818712
ENSRNOG00000025736	Tcf23	1.13012326294244	0.949264065110711
ENSRNOG00000025742	Lmnb2	16.1229021317679	17.9435307668343
ENSRNOG00000025745	Gpr17	0	0
ENSRNOG00000025757	Myh6	0	0
ENSRNOG00000025764	AC128848.1	2.35662028960995	4.14471498506318
ENSRNOG00000025767	Rdh8	0	0
ENSRNOG00000025768	Clk1	53.7097844667125	44.3308942114118
ENSRNOG00000025781	Sec31b	0.0799773615478754	0.0147358610435794
ENSRNOG00000025787	Spag6l	0	0
ENSRNOG00000025791	Dync1li2	543.882571647675	602.382788264081
ENSRNOG00000025792	Crk	173.624252033274	176.396347890717
ENSRNOG00000025793	Usp31	13.8430398185414	15.3127663641328
ENSRNOG00000025794	AABR07021239.1	0	0
ENSRNOG00000025796	RGD1306072	2.63395878070549	3.014017888522
ENSRNOG00000025797	AABR07068417.1	0	0
ENSRNOG00000025799	RGD1560303	0	0
ENSRNOG00000025805	Ms4a14	0	0.126091512790224
ENSRNOG00000025806	Prr3	22.7689812641825	23.96463039826
ENSRNOG00000025808	Aars2	5.95349642721906	5.10827160029848
ENSRNOG00000025810	LOC100911713	14.3412580758027	13.5738830679498
ENSRNOG00000025811	Cfp	4.64076486605135	3.62472271263193
ENSRNOG00000025815	Cdr2l	42.6121488842426	34.6132826496456
ENSRNOG00000025818	Zxdc	16.4903353485173	16.234850441024
ENSRNOG00000025819	Olr202	0	0
ENSRNOG00000025823	Rbm46	8.96493441471855	7.0297227311451
ENSRNOG00000025832	Zer1	15.0603380110906	16.4788818062831
ENSRNOG00000025843	Ccdc102a	42.1580536605349	40.3319683503413
ENSRNOG00000025848	Sspo	0.0143798823007362	0.00441583183257717
ENSRNOG00000025857	Ms4a5	0	0
ENSRNOG00000025860	Drc7	0	0
ENSRNOG00000025862	Zp3r	0	0
ENSRNOG00000025864	Lemd2	21.833933955981	23.548747996837
ENSRNOG00000025868	Klhl33	0.0465386369756479	0
ENSRNOG00000025881	Rbms3	52.7066605918634	48.0678432978542
ENSRNOG00000025882	Nipal1	11.3379041918893	18.0528923213467
ENSRNOG00000025883	Ip6k3	0.0472314833291072	0
ENSRNOG00000025889	Gnas	1.13859035483916	0.671314339147131
ENSRNOG00000025890	Opa3	18.7554968380695	23.2697568056926
ENSRNOG00000025892	Set	91.2954119361569	83.5092462417003
ENSRNOG00000025895	Sdpr	45.7288734483287	56.7519411520336
ENSRNOG00000025898	LOC690142	0.0257529866787864	0.0474499815710142
ENSRNOG00000025899	Thada	9.08883108893099	10.045982128325
ENSRNOG00000025909	Uqcc2	72.2814032734658	78.2894759023796
ENSRNOG00000025910	Hccs	21.4213192842927	22.3408680953591
ENSRNOG00000025923	LOC103693776	4.55727045515588	5.37771889349681
ENSRNOG00000025925	Txk	0.0298100345601775	0.0274625543078827
ENSRNOG00000025926	Heatr5b	11.8277821438675	13.0695201579462
ENSRNOG00000025930	Chst13	0	0
ENSRNOG00000025931	Olr396	0	0
ENSRNOG00000025934	LOC685964	0	0
ENSRNOG00000025936	Rpl6	450.487780019725	406.054010771325
ENSRNOG00000025937	Zfp26	9.84926789812177	10.1494008077952
ENSRNOG00000025938	Lin28b	0.0955832005577057	0.0880562157999353
ENSRNOG00000025940	Mettl9	183.161308068321	223.222507052855
ENSRNOG00000025946	Igf2bp2	9.84960607911531	12.7340579185363
ENSRNOG00000025948	RGD1311892	0.150261800002875	0.230714975894828
ENSRNOG00000025949	Vom1r22	0	0
ENSRNOG00000025951	Taar2	0	0
ENSRNOG00000025953	LOC681006	0	0
ENSRNOG00000025957	Ooep	0.366363127444477	0.675025536353659
ENSRNOG00000025959	Gp1ba	0	0
ENSRNOG00000025979	Gramd2	0.531396268246511	0.146864964342217
ENSRNOG00000025980	LOC691418	8.87558290892257	7.79926482800035
ENSRNOG00000025981	Ska2	14.3591852679198	15.5968368776038
ENSRNOG00000025982	Taar3	0	0
ENSRNOG00000025987	LOC498236	0	0
ENSRNOG00000025990	Igll1	0	0
ENSRNOG00000025991	Pex1	6.93654604882718	6.82057704934558
ENSRNOG00000025994	Krt80	5.08716074270602	8.52101285115861
ENSRNOG00000025997	Mrrf	16.4796777234735	19.4290348784565
ENSRNOG00000025998	Aim1	0.130523278072779	0.0240489664999674
ENSRNOG00000026005	Ints5	13.5719970296625	14.8528297536348
ENSRNOG00000026008	Gtf2e1	21.7786272670588	23.1888504935051
ENSRNOG00000026023	Taf4b	4.42322662515487	3.84948607117093
ENSRNOG00000026025	Capn11	0.0311164008493632	0
ENSRNOG00000026033	Actl9b	0	0
ENSRNOG00000026035	Fam24a	0	0
ENSRNOG00000026036	Pdyn	0	0
ENSRNOG00000026037	Plb1	0	0.0412144304374072
ENSRNOG00000026039	Tspan32	0	0
ENSRNOG00000026040	Prss53	0.187701149131416	0.449592159220119
ENSRNOG00000026044	Prrg1	39.1455449677939	47.7379555210665
ENSRNOG00000026048	Gbf1	30.5547187985266	32.6065186294954
ENSRNOG00000026049	Qrsl1	6.05484971046894	6.88854643170918
ENSRNOG00000026050	Epb41l4a	1.01234371396818	2.13726260696459
ENSRNOG00000026053	Grem1	6.81152637421317	12.5142007709901
ENSRNOG00000026055	Neurod6	0	0
ENSRNOG00000026056	Ccnb1ip1	0	0.0402365836695349
ENSRNOG00000026059	Paqr6	11.3277206986026	11.074605001042
ENSRNOG00000026060	Arsi	3.20386895249432	7.57835724828662
ENSRNOG00000026061	RGD1566226	0	0.0598552055110526
ENSRNOG00000026065	Slit1	0.0470922600915455	0.0144612797818305
ENSRNOG00000026067	Wfdc10a	0	0
ENSRNOG00000026080	LOC688390	0.191068417311588	0.0704088655294975
ENSRNOG00000026085	Rabl3	12.3561149114139	10.8927469805116
ENSRNOG00000026086	Calhm3	0	0
ENSRNOG00000026087	Igfn1	0	0
ENSRNOG00000026091	Slc10a4	0.170216658527602	0.104541626063651
ENSRNOG00000026094	Vom2r54	0	0
ENSRNOG00000026096	Taar9	0	0
ENSRNOG00000026108	Tcof1	22.9646170967329	24.0262267895902
ENSRNOG00000026109	Prmt1	179.156398965739	164.40145239122
ENSRNOG00000026110	Scml4	0	0
ENSRNOG00000026111	Morn5	0.134697193197411	0.186135090308848
ENSRNOG00000026112	Tmem202	0.98863747222679	1.01793534958032
ENSRNOG00000026114	Ap5b1	11.2665360254784	8.1921796743982
ENSRNOG00000026115	Zfp646	13.4026814709476	13.6392593211656
ENSRNOG00000026116	Sall3	0.0914971115995177	0.0561945987514793
ENSRNOG00000026120	Fam8a1	48.6212884687241	52.704340754734
ENSRNOG00000026124	Id3	1141.89050126278	911.460611456092
ENSRNOG00000026128	Cpne8	11.2273497886063	8.20954873457774
ENSRNOG00000026132	Trdmt1	4.13578424997903	4.4564557357328
ENSRNOG00000026133	Ly6d	0	0
ENSRNOG00000026136	Tnfaip8	22.4736623859398	18.456443129211
ENSRNOG00000026143	Ckap2l	10.5941624987426	10.8536746840962
ENSRNOG00000026150	Zar1	0	0
ENSRNOG00000026152	4930513O06Rik	0	0
ENSRNOG00000026157	RGD1562200	3.12306607169466	3.73414861654592
ENSRNOG00000026162	Cetn4	2.81060125449468	2.58927205983405
ENSRNOG00000026163	Cpt1c	11.7157694397798	13.9883588527549
ENSRNOG00000026169	RGD1560146	0	0
ENSRNOG00000026171	Bbs4	9.38619413284824	10.2615311240645
ENSRNOG00000026175	Spata31e1	0	0
ENSRNOG00000026176	Efcab12	0	0.033867775307683
ENSRNOG00000026177	Mgam	0	0
ENSRNOG00000026178	Adpgk	58.7997903640118	58.0310606816512
ENSRNOG00000026180	Letm2	7.71779374462502	7.85356587736749
ENSRNOG00000026186	Syde2	19.1264267873948	29.2433791071882
ENSRNOG00000026192	Il31	0	0
ENSRNOG00000026195	LOC689725	0	0
ENSRNOG00000026196	Lrrd1	0.108522411113526	0.124970611943412
ENSRNOG00000026203	Pax8	0.298443418303744	0.481147799117269
ENSRNOG00000026204	Dclre1a	13.2092029317501	13.3841937177908
ENSRNOG00000026207	RGD1559810	0	0
ENSRNOG00000026208	AABR07051260.1	0	0
ENSRNOG00000026211	Mri1	7.25614500062769	8.59466337316379
ENSRNOG00000026212	Micall1	35.1317531740208	44.0583677679658
ENSRNOG00000026215	Tp53tg5	0.0728786866421678	0
ENSRNOG00000026217	Armc2	0.580739187916507	0.461213056164717
ENSRNOG00000026225	Tas2r138	0	0
ENSRNOG00000026226	Hook1	0.0544693307287108	0.263444897681131
ENSRNOG00000026227	4931400O07Rik	0	0
ENSRNOG00000026231	Awat1	0	0
ENSRNOG00000026232	Olr1158	0	0
ENSRNOG00000026234	AABR07049299.1	0	0
ENSRNOG00000026235	Hk3	0.0238690239907196	0.791617909288685
ENSRNOG00000026236	Morc3	21.2211103707806	19.1036438021409
ENSRNOG00000026238	RGD1562618	6.2904240441891	6.76983657841313
ENSRNOG00000026239	Arid4a	17.1013588051477	19.5468790651314
ENSRNOG00000026243	Ap2a1	104.768179277545	112.787587329124
ENSRNOG00000026248	Nmt2	29.5406193421908	26.4738283297528
ENSRNOG00000026252	E2f7	2.56704303545629	2.46682862784633
ENSRNOG00000026260	Rpl11	1142.29634692536	1005.06099818201
ENSRNOG00000026262	AABR07042571.1	0	0
ENSRNOG00000026265	Magec2	0.194863817132586	0.897593417720771
ENSRNOG00000026267	Igbp1	26.0499675229014	22.9285843811438
ENSRNOG00000026271	Tmem245	32.2025130980388	31.828465169453
ENSRNOG00000026277	Zc3h6	2.25457143614624	2.14153246088932
ENSRNOG00000026280	Mettl4	2.2320576157066	2.47907566698093
ENSRNOG00000026286	Nhlrc1	3.88111131735885	3.05646008494166
ENSRNOG00000026293	Jun	66.6142810491038	49.8952915632836
ENSRNOG00000026295	Rbpjl	4.80349834284206	2.43785264112473
ENSRNOG00000026296	Saxo2	0.238915459467414	0.22010134766427
ENSRNOG00000026297	Serpina16	0	0
ENSRNOG00000026299	Mysm1	17.3649071429323	17.7239938526071
ENSRNOG00000026302	Lrrn4cl	0.351437222252441	0.323762247991962
